"","VLF001A","VLF001B","VLF004A","VLF004B","VLF005A","VLF005B","VLF007A","VLF007B","VLF008A","VLF008B","VLF009A","VLF009B","VLF010A","VLF010B","VLF011A","VLF011B","VLF012A","VLF012B","VLF015B","VLF016A","VLF016B","VLF017A","VLF017B","VLF018A","VLF018B","VLF019A","VLF019B","VLF020A","VLF020B","VLF021A","VLF021B","VLF022A","VLF022B","VLF023A","VLF023B","VLF025A","VLF025B","VLF051A","VLF051B","VLF052A","VLF052B","VLF053B","VLF054A","VLF054B","VLF055A","VLF055B","VLF057A","VLF057B","VLF058A","VLF058B","VLF059A","VLF059B","VLF061A","VLF061B","VLF062A","VLF062B","VLF063A","VLF063B","VLF064A","VLF064B","VLF065A","VLF066A","VLF066B","VLF067A","VLF067B","VLF068A","VLF068B","VLF069A","VLF069B","VLF070A","VLF072A","VLF072B","VLF073A","VLF073B","VLF074A","VLF074B","VLF075A","VLF075B","VLF101A","VLF101B","VLF102A","VLF102B","VLF104A","VLF104B","VLF105A","VLF105B","VLF106A","VLF106B","VLF107A","VLF107B","VLF108A","VLF108B","VLF109A","VLF109B","VLF112A","VLF112B","VLF113A","VLF113B","VLF114A","VLF114B","VLF115A","VLF115B","VLF116A","VLF116B","VLF117B","VLF118A","VLF118B","VLF119A","VLF119B","VLF120A","VLF120B","VLF121A","VLF121B","VLF122A","VLF122B","VLF123A","VLF123B","VLF123C","VLF124A","VLF124B","VLF125A","VLF125B","VLF126A","VLF126B","VLF127A","VLF127B","VLF128A","VLF128B","VLF129A","VLF129B","VLF130A","VLF130B","VLF131A","VLF131B","VLF132B","VLF133A","VLF133B","VLF134A","VLF134B","VLF135A","VLF135B","VLF136A","VLF136B","VLF137A","VLF137B","VLF138A","VLF138B","VLF139A","VLF139B","VLF140A","VLF140B","VLF141A","VLF141B","VLF142B","VLF143A","VLF143B","VLF145A","VLF145B","VLF146A","VLF146B","VLF147A","VLF147B","VLF149A","VLF149B","VLF150A","VLF150B"
"1997",21.817,22.112,23.316,23.702,20.496,20.743,25.385,25.92,20.283,20.122,26.915,26.998,21.046,20.8,27.404,27.525,25.15,25.239,23.194,26.349,26.552,18.699,18.628,30.572,30.79,20.286,20.088,18.972,19.317,14.133,14.145,25.397,25.179,18.572,NA,32.965,33.204,24.038,23.995,27.8,27.772,NA,10.691,10.457,10.285,10.153,30.469,30.679,21.548,21.524,24.229,23.628,32.824,33.063,17.391,17.808,9.913,9.97,28.755,28.679,19.116,NA,16.709,23.103,23.22,14.054,14.055,21.171,21.23,14.247,29.621,29.64,11.464,11.686,26.228,26.064,25.241,24.801,26.412,26.857,34.974,34.267,30.873,31.172,30.66,30.613,37.483,37.01,24.701,24.912,31.712,32.509,33.51,33.428,23.602,23.717,26.691,26.559,35.224,35.578,27.117,27,17.383,NA,11.686,21.501,21.981,20.335,20.449,21.558,21.528,28.575,28.953,21.715,21.892,38.805,38.823,38.715,16.419,16.642,32.358,32.534,21.824,21.357,38.972,39.02,30.928,30.8,26.609,26.566,29.73,29.635,21.286,NA,16.534,18.487,18.45,31.567,31.668,19.055,18.81,25.095,25.001,16.895,16.905,15.557,15.586,24.436,24.649,31.366,31.405,36.433,36.204,27.018,36.384,36.178,38.958,39.423,21.863,22.35,17.637,17.597,18.053,17.895,38.394,38.613
"1996",21.669,22.022,23.173,23.575,20.429,20.71,25.273,25.841,20.189,19.977,26.797,26.844,20.966,20.711,27.257,27.402,25.044,25.133,23.125,26.211,26.418,18.658,18.551,30.454,30.687,20.223,19.976,18.893,19.283,14.099,14.109,25.322,25.074,18.509,NA,32.838,33.096,23.993,23.94,27.673,27.652,NA,10.661,10.404,10.248,10.092,30.344,30.577,21.467,21.443,24.12,23.509,32.694,32.955,17.271,17.72,9.887,9.944,28.629,28.506,19.044,NA,16.614,22.997,23.128,14.038,14.049,21.154,21.205,14.125,29.473,29.483,11.432,11.685,26.115,25.923,25.127,24.679,26.332,26.795,34.818,34.096,30.648,31.054,30.586,30.512,37.252,36.795,24.651,24.902,31.494,32.389,33.398,33.303,23.544,23.68,26.667,26.513,35.025,35.456,27.042,26.888,17.356,NA,11.673,21.407,21.913,20.255,20.374,21.492,21.45,28.439,28.865,21.612,21.813,38.668,38.614,38.558,16.394,16.613,32.076,32.289,21.662,21.225,38.821,38.904,30.865,30.704,26.57,26.539,29.664,29.549,21.285,NA,16.499,18.46,18.422,31.47,31.571,18.962,18.707,25.046,24.926,16.885,16.896,15.538,15.568,24.358,24.583,31.303,31.329,36.187,36.005,26.983,36.241,36.01,38.819,39.276,21.704,22.251,17.592,17.521,18.008,17.845,38.203,38.456
"1995",21.619,21.987,23.102,23.521,20.428,20.706,25.211,25.787,20.147,19.925,26.739,26.798,20.94,20.655,27.192,27.325,25.019,25.094,23.087,26.149,26.349,18.657,18.526,30.41,30.621,20.198,19.927,18.842,19.257,14.089,14.099,25.259,25.011,18.486,NA,32.783,33.053,23.975,23.912,27.636,27.609,NA,10.632,10.389,10.22,10.055,30.283,30.523,21.431,21.415,24.078,23.438,32.633,32.889,17.223,17.687,9.869,9.927,28.554,28.433,19.006,NA,16.562,22.965,23.097,14.026,14.038,21.142,21.199,14.124,29.408,29.404,11.407,11.684,26.042,25.846,25.066,24.596,26.292,26.769,34.723,33.966,30.552,30.986,30.55,30.464,37.141,36.656,24.638,24.897,31.416,32.327,33.325,33.234,23.518,23.654,26.648,26.48,34.937,35.422,27.005,26.804,17.34,NA,11.658,21.357,21.887,20.186,20.305,21.455,21.409,28.392,28.826,21.553,21.749,38.55,38.46,38.447,16.376,16.606,31.882,32.172,21.607,21.183,38.759,38.841,30.806,30.657,26.532,26.514,29.633,29.505,21.255,NA,16.461,18.443,18.421,31.42,31.502,18.916,18.631,25.023,24.908,16.869,16.88,15.5,15.551,24.304,24.541,31.265,31.265,36.082,35.863,26.971,36.186,35.931,38.756,39.214,21.594,22.198,17.535,17.453,17.974,17.822,38.126,38.395
"1994",21.406,21.861,22.914,23.332,20.327,20.625,25.088,25.667,20.023,19.766,26.528,26.616,20.821,20.521,27.016,27.167,24.818,24.901,22.958,25.918,26.167,18.499,18.454,30.239,30.473,20.064,19.723,18.722,19.197,14.026,14.049,25.142,24.887,18.402,NA,32.613,32.898,23.902,23.837,27.472,27.347,NA,10.558,10.32,10.162,9.951,30.024,30.372,21.342,21.307,23.963,23.258,32.461,32.728,17.21,17.583,9.803,9.893,28.352,28.226,18.898,NA,16.442,22.872,22.992,14.015,14.022,21.099,21.163,14.035,29.135,29.192,11.357,11.683,25.936,25.692,24.948,24.403,26.156,26.684,34.56,33.788,30.265,30.838,30.412,30.336,36.871,36.35,24.579,24.887,31.234,32.194,33.17,33.086,23.442,23.585,26.599,26.428,34.727,35.271,26.837,26.567,17.281,NA,11.639,21.236,21.818,20.081,20.186,21.362,21.338,28.262,28.689,21.448,21.675,38.33,38.288,38.169,16.351,16.559,31.579,31.873,21.447,21.13,38.455,38.585,30.7,30.542,26.488,26.459,29.555,29.413,21.203,NA,16.369,18.396,18.379,31.263,31.34,18.81,18.496,24.933,24.816,16.843,16.836,15.456,15.488,24.216,24.454,31.219,31.176,35.835,35.587,26.937,35.971,35.711,38.572,39.043,21.377,22.068,17.391,17.362,17.913,17.743,37.98,38.226
"1993",21.295,21.785,22.762,23.212,20.263,20.578,25.024,25.599,19.95,19.683,26.4,26.513,20.764,20.441,26.899,27.036,24.705,24.795,22.902,25.813,26.048,18.409,18.422,30.123,30.389,19.989,19.579,18.639,19.119,13.998,14.023,25.083,24.788,18.345,NA,32.49,32.797,23.882,23.799,27.397,27.228,NA,10.534,10.286,10.127,9.883,29.825,30.236,21.298,21.244,23.895,23.128,32.34,32.619,17.046,17.523,9.764,9.874,28.19,28.078,18.833,NA,16.362,22.793,22.904,13.99,14.001,21.064,21.135,13.851,29.003,29.038,11.328,11.682,25.88,25.582,24.861,24.26,26.066,26.634,34.451,33.648,30.095,30.728,30.33,30.268,36.729,36.176,24.549,24.879,31.131,32.12,33.063,32.993,23.375,23.547,26.548,26.361,34.61,35.172,26.717,26.383,17.264,NA,11.622,21.177,21.782,20.01,20.083,21.297,21.299,28.125,28.593,21.356,21.618,38.17,38.133,37.97,16.315,16.513,31.326,31.704,21.283,21.003,38.233,38.402,30.632,30.459,26.454,26.42,29.501,29.334,21.17,NA,16.326,18.381,18.356,31.174,31.252,18.721,18.387,24.877,24.758,16.827,16.811,15.421,15.461,24.132,24.39,31.193,31.11,35.64,35.31,26.913,35.811,35.56,38.427,38.921,21.215,21.984,17.237,17.269,17.867,17.699,37.872,38.142
"1992",21.164,21.699,22.658,23.084,20.183,20.528,24.962,25.523,19.884,19.598,26.291,26.384,20.721,20.376,26.791,26.939,24.597,24.673,22.821,25.636,25.914,18.265,18.38,30.034,30.283,19.89,19.453,18.583,19.074,13.963,13.989,25.012,24.722,18.278,NA,32.352,32.649,23.851,23.761,27.31,27.091,NA,10.501,10.246,10.107,9.837,29.657,30.106,21.247,21.176,23.806,23.034,32.229,32.537,16.969,17.452,9.734,9.86,28.012,27.927,18.77,NA,16.273,22.693,22.805,13.974,13.988,21.045,21.106,13.778,28.851,28.886,11.273,11.681,25.803,25.486,24.763,24.134,25.964,26.561,34.363,33.505,29.89,30.622,30.267,30.214,36.498,35.971,24.511,24.867,31.03,32.046,32.932,32.86,23.316,23.509,26.507,26.325,34.465,35.076,26.589,26.174,17.229,NA,11.605,21.123,21.754,19.945,20.012,21.264,21.271,27.994,28.516,21.304,21.567,38.007,37.998,37.767,16.284,16.456,31.099,31.5,21.159,20.909,38.023,38.278,30.557,30.37,26.403,26.335,29.43,29.236,21.129,NA,16.283,18.354,18.343,31.073,31.183,18.623,18.284,24.81,24.698,16.814,16.794,15.385,15.432,24.06,24.314,31.162,31.042,35.458,35.09,26.872,35.652,35.358,38.279,38.781,21.085,21.897,17.11,17.18,17.828,17.657,37.73,38.053
"1991",21.024,21.594,22.536,22.942,20.127,20.455,24.886,25.463,19.795,19.505,26.144,26.252,20.683,20.311,26.688,26.845,24.461,24.531,22.744,25.466,25.75,18.151,18.334,29.924,30.154,19.771,19.372,18.511,19.044,13.936,13.965,24.917,24.637,18.228,NA,32.234,32.501,23.808,23.717,27.185,26.922,NA,10.455,10.226,10.076,9.771,29.484,29.942,21.167,21.094,23.665,22.86,32.118,32.44,16.877,17.375,9.701,9.847,27.795,27.734,18.691,NA,16.214,22.593,22.692,13.96,13.975,21.026,21.079,13.738,28.708,28.736,11.196,11.68,25.68,25.388,24.667,24,25.855,26.456,34.25,33.355,29.677,30.514,30.182,30.12,36.272,35.756,24.464,24.844,30.873,31.956,32.78,32.72,23.209,23.454,26.47,26.295,34.325,34.961,26.439,25.915,17.199,NA,11.573,21.053,21.723,19.89,19.934,21.239,21.234,27.856,28.431,21.227,21.481,37.886,37.863,37.621,16.255,16.411,30.788,31.225,21.096,20.848,37.871,38.148,30.46,30.299,26.326,26.239,29.327,29.156,21.104,NA,16.252,18.328,18.327,30.94,31.079,18.532,18.166,24.732,24.61,16.802,16.774,15.341,15.398,23.99,24.236,31.089,30.94,35.247,34.847,26.859,35.427,35.14,38.075,38.654,21.001,21.851,17.036,17.098,17.776,17.607,37.585,37.938
"1990",20.868,21.478,22.452,22.817,20.086,20.42,24.806,25.416,19.704,19.396,25.97,26.075,20.61,20.22,26.574,26.725,24.332,24.439,22.67,25.308,25.613,18.083,18.276,29.773,30.032,19.708,19.326,18.439,18.98,13.919,13.953,24.816,24.575,18.199,NA,32.139,32.404,23.76,23.681,27.068,26.798,NA,10.414,10.201,10.046,9.731,29.33,29.804,21.078,21.007,23.561,22.714,32.025,32.36,16.777,17.301,9.677,9.84000000000001,27.633,27.571,18.639,NA,16.171,22.509,22.636,13.937,13.959,20.986,21.031,13.71,28.526,28.575,11.15,11.679,25.561,25.263,24.548,23.865,25.746,26.373,34.131,33.214,29.498,30.39,30.036,29.997,36.093,35.512,24.424,24.824,30.76,31.885,32.606,32.584,23.156,23.422,26.416,26.254,34.199,34.864,26.28,25.702,17.166,NA,11.537,20.956,21.687,19.789,19.848,21.171,21.145,27.714,28.318,21.153,21.409,37.742,37.73,37.447,16.244,16.397,30.51,30.999,21.053,20.765,37.676,37.974,30.366,30.195,26.262,26.135,29.245,29.072,21.058,NA,16.223,18.309,18.316,30.826,30.959,18.427,18.06,24.674,24.531,16.797,16.744,15.287,15.342,23.927,24.178,30.988,30.836,34.975,34.554,26.837,35.225,34.972,37.843,38.521,20.913,21.791,16.974,17.047,17.734,17.549,37.503,37.816
"1989",20.74,21.408,22.377,22.728,20.066,20.384,24.745,25.359,19.64,19.331,25.859,25.947,20.555,20.141,26.47,26.611,24.255,24.378,22.649,25.212,25.509,18.005,18.203,29.627,29.932,19.68,19.3,18.406,18.936,13.914,13.943,24.767,24.531,18.177,NA,32.081,32.331,23.708,23.637,26.998,26.69,NA,10.394,10.185,10.016,9.691,29.204,29.702,20.997,20.942,23.479,22.588,31.943,32.277,16.654,17.245,9.654,9.82400000000001,27.484,27.443,18.593,NA,16.137,22.437,22.584,13.934,13.946,20.953,20.988,13.676,28.371,28.423,11.12,11.665,25.492,25.159,24.474,23.731,25.657,26.3,34.041,33.09,29.326,30.284,29.946,29.91,35.956,35.344,24.373,24.809,30.702,31.819,32.468,32.459,23.097,23.382,26.378,26.209,34.056,34.765,26.159,25.518,17.124,NA,11.503,20.885,21.642,19.715,19.787,21.121,21.075,27.592,28.229,21.094,21.357,37.602,37.612,37.287,16.224,16.379,30.323,30.839,21.029,20.747,37.535,37.82,30.31,30.135,26.179,26.046,29.171,29.018,21.034,NA,16.2,18.281,18.296,30.761,30.866,18.321,17.952,24.64,24.493,16.778,16.713,15.245,15.3,23.886,24.134,30.91,30.763,34.696,34.251,26.821,35.064,34.831,37.656,38.369,20.812,21.723,16.929,16.996,17.7,17.51,37.388,37.707
"1988",20.682,21.365,22.336,22.677,20.048,20.358,24.696,25.321,19.6,19.291,25.82,25.885,20.514,20.089,26.399,26.557,24.189,24.329,22.629,25.156,25.45,17.965,18.167,29.549,29.881,19.67,19.282,18.387,18.909,13.905,13.938,24.741,24.501,18.156,NA,32.048,32.289,23.681,23.613,26.944,26.626,NA,10.387,10.166,10.006,9.674,29.124,29.629,20.955,20.909,23.421,22.489,31.877,32.22,16.557,17.21,9.64,9.82000000000001,27.373,27.339,18.547,NA,16.114,22.394,22.536,13.904,13.936,20.935,20.955,13.661,28.266,28.342,11.096,11.661,25.444,25.07,24.413,23.646,25.589,26.217,33.936,32.963,29.188,30.206,29.862,29.814,35.863,35.18,24.372,24.794,30.634,31.739,32.371,32.355,23.056,23.356,26.358,26.191,33.964,34.674,26.086,25.424,17.099,NA,11.466,20.818,21.592,19.658,19.758,21.058,21.002,27.503,28.166,21.028,21.312,37.467,37.431,37.093,16.199,16.371,30.144,30.703,20.969,20.682,37.263,37.668,30.262,30.065,26.113,25.976,29.11,28.974,20.987,NA,16.125,18.218,18.24,30.646,30.808,18.258,17.889,24.58,24.422,16.751,16.695,15.208,15.264,23.835,24.091,30.814,30.639,34.434,33.931,26.797,34.947,34.677,37.545,38.282,20.718,21.67,16.875,16.942,17.658,17.472,37.274,37.624
"1987",20.542,21.226,22.213,22.536,19.968,20.268,24.609,25.218,19.513,19.204,25.714,25.781,20.403,19.95,26.229,26.411,24.058,24.218,22.538,25.024,25.308,17.857,18.079,29.37,29.707,19.58,19.2,18.294,18.861,13.869,13.896,24.657,24.417,18.105,NA,31.928,32.17,23.619,23.558,26.804,26.472,NA,10.321,10.075,9.96,9.616,28.882,29.448,20.86,20.824,23.304,22.304,31.776,32.108,16.509,17.131,9.58,9.79800000000001,27.158,27.115,18.457,NA,16.023,22.269,22.426,13.87,13.903,20.863,20.883,13.578,28.038,28.154,11.037,11.643,25.316,24.886,24.29,23.478,25.415,26.089,33.742,32.757,29.004,30.004,29.712,29.668,35.652,34.92,24.24,24.736,30.458,31.57,32.176,32.163,22.972,23.299,26.276,26.102,33.776,34.457,25.964,25.306,17.041,NA,11.4,20.723,21.508,19.531,19.669,20.884,20.841,27.343,28.028,20.891,21.221,37.305,37.181,36.864,16.102,16.302,29.822,30.393,20.813,20.544,37.008,37.462,30.076,29.951,26.044,25.828,28.948,28.839,20.909,NA,16.063,18.16,18.192,30.433,30.706,18.128,17.77,24.471,24.305,16.696,16.651,15.152,15.205,23.669,24.019,30.664,30.467,34.133,33.491,26.72,34.759,34.477,37.365,38.13,20.615,21.572,16.757,16.843,17.559,17.39,37.051,37.487
"1986",20.361,21.119,22.094,22.423,19.853,20.152,24.518,25.127,19.436,19.113,25.596,25.649,20.31,19.837,26.112,26.258,23.937,24.108,22.408,24.885,25.157,17.734,17.991,29.15,29.575,19.491,19.114,18.191,18.803,13.816,13.825,24.573,24.315,18.018,NA,31.827,32.078,23.565,23.498,26.668,26.355,NA,10.271,10.016,9.901,9.535,28.708,29.298,20.754,20.725,23.18,22.15,31.709,31.995,16.409,17.061,9.508,9.76800000000001,26.96,26.96,18.358,NA,15.938,22.125,22.332,13.812,13.864,20.763,20.789,13.506,27.852,28.018,11.017,11.602,25.19,24.734,24.187,23.317,25.267,25.99,33.591,32.566,28.814,29.859,29.563,29.518,35.444,34.683,24.114,24.668,30.268,31.452,32.032,32.024,22.918,23.211,26.186,25.993,33.61,34.289,25.798,25.13,16.977,NA,11.337,20.607,21.431,19.466,19.591,20.725,20.723,27.167,27.883,20.733,21.133,37.135,37.007,36.707,16.007,16.223,29.581,30.159,20.663,20.307,36.851,37.288,29.942,29.836,25.979,25.718,28.827,28.735,20.845,NA,15.947,18.092,18.126,30.279,30.573,17.985,17.676,24.307,24.192,16.631,16.587,15.109,15.147,23.504,23.932,30.538,30.343,33.857,33.195,26.647,34.571,34.271,37.164,37.924,20.503,21.466,16.635,16.765,17.468,17.274,36.9,37.35
"1985",20.137,20.949,21.961,22.263,19.689,19.992,24.411,25.018,19.312,19.016,25.423,25.471,20.152,19.693,25.926,26.082,23.751,23.937,22.249,24.685,24.963,17.587,17.895,28.933,29.407,19.349,18.97,18.022,18.707,13.719,13.757,24.428,24.193,17.919,NA,31.656,31.936,23.491,23.404,26.463,26.184,NA,10.179,9.922,9.817,9.438,28.457,29.104,20.635,20.569,23.039,21.962,31.567,31.868,16.273,16.944,9.43300000000001,9.73800000000001,26.786,26.746,18.251,NA,15.843,21.888,22.185,13.772,13.803,20.635,20.695,13.407,27.626,27.777,10.98,11.546,25.039,24.576,24.062,23.142,25.009,25.855,33.42,32.318,28.561,29.686,29.385,29.345,35.209,34.438,23.956,24.62,30.022,31.301,31.889,31.903,22.809,23.153,26.029,25.81,33.353,34.071,25.597,24.908,16.902,NA,11.264,20.468,21.354,19.38,19.501,20.604,20.502,26.963,27.703,20.574,21.04,36.939,36.81,36.499,15.84,16.072,29.228,29.864,20.355,20.001,36.583,37.028,29.72,29.617,25.876,25.585,28.658,28.563,20.755,NA,15.851,18.032,18.078,30.038,30.392,17.817,17.551,24.183,23.995,16.533,16.477,15.062,15.072,23.302,23.821,30.406,30.247,33.526,32.733,26.516,34.327,33.982,36.923,37.708,20.356,21.324,16.513,16.633,17.339,17.138,36.719,37.207
"1984",19.907,20.782,21.845,22.099,19.537,19.822,24.31,24.926,19.208,18.931,25.242,25.302,20.019,19.553,25.735,25.905,23.535,23.746,22.14,24.487,24.776,17.448,17.781,28.738,29.249,19.209,18.859,17.873,18.63,13.653,13.706,24.301,24.077,17.837,NA,31.454,31.795,23.413,23.312,26.234,25.978,NA,10.101,9.842,9.728,9.282,28.246,28.951,20.532,20.459,22.915,21.794,31.448,31.783,16.146,16.85,9.35900000000001,9.70200000000001,26.518,26.531,18.157,NA,15.704,21.7,22.066,13.745,13.762,20.535,20.577,13.334,27.356,27.548,10.952,11.511,24.899,24.425,23.931,22.918,24.78,25.704,33.221,32.103,28.345,29.55,29.185,29.133,34.979,34.146,23.779,24.571,29.768,31.175,31.746,31.762,22.709,23.094,25.888,25.672,33.101,33.856,25.36,24.679,16.806,NA,11.188,20.322,21.278,19.295,19.421,20.45,20.306,26.736,27.538,20.417,20.959,36.774,36.604,36.306,15.688,15.913,28.83,29.612,20.071,19.749,36.307,36.712,29.538,29.429,25.799,25.449,28.487,28.383,20.682,NA,15.767,17.99,18.038,29.818,30.169,17.659,17.413,24.056,23.825,16.445,16.384,15.015,15.016,23.11,23.685,30.254,30.121,33.247,32.353,26.417,34.081,33.744,36.692,37.516,20.15,21.201,16.383,16.535,17.192,17.025,36.543,37.066
"1983",19.741,20.658,21.751,21.992,19.408,19.717,24.233,24.859,19.117,18.853,25.14,25.203,19.909,19.446,25.642,25.772,23.413,23.62,22.048,24.381,24.674,17.335,17.689,28.57,29.154,19.096,18.797,17.746,18.563,13.609,13.676,24.212,23.993,17.779,NA,31.319,31.695,23.354,23.268,26.111,25.862,NA,10.031,9.779,9.667,9.205,28.098,28.844,20.456,20.378,22.811,21.673,31.367,31.695,16.049,16.773,9.32100000000001,9.67900000000001,26.314,26.389,18.078,NA,15.615,21.544,21.981,13.684,13.727,20.451,20.489,13.3,27.22,27.404,10.945,11.485,24.809,24.321,23.892,22.753,24.621,25.624,33.065,31.956,28.212,29.443,29.045,29.005,34.78,33.921,23.646,24.536,29.579,31.08,31.632,31.668,22.651,23.061,25.753,25.56,32.945,33.699,25.202,24.488,16.734,NA,11.129,20.212,21.218,19.223,19.364,20.313,20.153,26.591,27.446,20.265,20.879,36.61,36.444,36.165,15.551,15.783,28.595,29.37,19.888,19.546,36.164,36.527,29.372,29.286,25.733,25.347,28.37,28.242,20.628,NA,15.636,17.904,17.978,29.657,30.003,17.535,17.282,23.951,23.702,16.384,16.306,14.962,14.975,22.994,23.601,30.145,29.993,32.934,32.084,26.332,33.834,33.529,36.5,37.374,20.01,21.11,16.243,16.461,17.072,16.91,36.38,36.896
