"","VLF001A","VLF001B","VLF004A","VLF004B","VLF005A","VLF005B","VLF007A","VLF007B","VLF008A","VLF008B","VLF009A","VLF009B","VLF010A","VLF010B","VLF011A","VLF011B","VLF012A","VLF012B","VLF015B","VLF016A","VLF016B","VLF017A","VLF017B","VLF018A","VLF018B","VLF019A","VLF019B","VLF020A","VLF020B","VLF021A","VLF021B","VLF022A","VLF022B","VLF023A","VLF023B","VLF025A","VLF025B","VLF051A","VLF051B","VLF052A","VLF052B","VLF053B","VLF054A","VLF054B","VLF055A","VLF055B","VLF057A","VLF057B","VLF058A","VLF058B","VLF059A","VLF059B","VLF061A","VLF061B","VLF062A","VLF062B","VLF063A","VLF063B","VLF064A","VLF064B","VLF065A","VLF066A","VLF066B","VLF067A","VLF067B","VLF068A","VLF068B","VLF069A","VLF069B","VLF070A","VLF072A","VLF072B","VLF073A","VLF073B","VLF074A","VLF074B","VLF075A","VLF075B","VLF101A","VLF101B","VLF102A","VLF102B","VLF104A","VLF104B","VLF105A","VLF105B","VLF106A","VLF106B","VLF107A","VLF107B","VLF108A","VLF108B","VLF109A","VLF109B","VLF112A","VLF112B","VLF113A","VLF113B","VLF114A","VLF114B","VLF115A","VLF115B","VLF116A","VLF116B","VLF117B","VLF118A","VLF118B","VLF119A","VLF119B","VLF120A","VLF120B","VLF121A","VLF121B","VLF122A","VLF122B","VLF123A","VLF123B","VLF123C","VLF124A","VLF124B","VLF125A","VLF125B","VLF126A","VLF126B","VLF127A","VLF127B","VLF128A","VLF128B","VLF129A","VLF129B","VLF130A","VLF130B","VLF131A","VLF131B","VLF132B","VLF133A","VLF133B","VLF134A","VLF134B","VLF135A","VLF135B","VLF136A","VLF136B","VLF137A","VLF137B","VLF138A","VLF138B","VLF139A","VLF139B","VLF140A","VLF140B","VLF141A","VLF141B","VLF142B","VLF143A","VLF143B","VLF145A","VLF145B","VLF146A","VLF146B","VLF147A","VLF147B","VLF149A","VLF149B","VLF150A","VLF150B"
"1982",19.51,20.468,21.631,21.847,19.2,19.566,24.114,24.772,18.976,18.734,24.944,25.064,19.793,19.302,25.47,25.614,23.191,23.405,21.904,24.23,24.501,17.153,17.59,28.389,29.032,19.007,18.698,17.593,18.47,13.525,13.59,24.082,23.871,17.704,NA,31.093,31.523,23.266,23.18,25.904,25.658,NA,9.94800000000001,9.683,9.604,9.099,27.889,28.648,20.341,20.257,22.685,21.55,31.242,31.561,15.901,16.678,9.23400000000001,9.62500000000001,26.131,26.202,17.962,NA,15.468,21.371,21.855,13.634,13.664,20.337,20.368,13.266,27.009,27.223,10.859,11.441,24.695,24.206,23.775,22.593,24.431,25.478,32.874,31.733,28.006,29.294,28.868,28.809,34.496,33.593,23.464,24.493,29.334,30.931,31.506,31.528,22.537,22.986,25.573,25.406,32.713,33.501,25.039,24.277,16.626,NA,11.049,20.068,21.129,19.13,19.291,20.191,20.011,26.376,27.316,20.122,20.778,36.397,36.235,35.976,15.365,15.614,28.215,29.087,19.662,19.293,35.964,36.259,29.201,29.065,25.629,25.257,28.209,28.076,20.567,NA,15.54,17.816,17.932,29.462,29.775,17.395,17.179,23.827,23.556,16.308,16.207,14.906,14.898,22.852,23.481,30.007,29.856,32.621,31.784,26.154,33.563,33.212,36.276,37.195,19.809,20.983,16.099,16.341,16.947,16.785,36.134,36.682
"1981",19.312,20.351,21.475,21.708,19.01,19.422,24.027,24.714,18.865,18.629,24.833,24.949,19.663,19.163,25.336,25.442,22.998,23.279,21.792,24.095,24.358,17.051,17.517,28.338,28.918,18.937,18.631,17.466,18.411,13.448,13.51,23.95,23.767,17.615,NA,30.928,31.401,23.214,23.114,25.768,25.489,NA,9.86300000000001,9.592,9.569,9.01,27.687,28.419,20.255,20.13,22.584,21.48,31.157,31.476,15.78,16.575,9.181,9.59100000000001,25.929,25.999,17.857,NA,15.356,21.242,21.779,13.596,13.616,20.269,20.267,13.214,26.784,27.043,10.784,11.42,24.601,24.077,23.665,22.396,24.294,25.361,32.682,31.545,27.802,29.153,28.709,28.65,34.223,33.341,23.331,24.418,29.135,30.747,31.357,31.379,22.46,22.934,25.441,25.251,32.521,33.357,24.888,24.116,16.535,NA,10.966,19.959,21.038,19.07,19.221,20.08,19.838,26.194,27.181,19.965,20.686,36.235,36.049,35.8,15.205,15.431,27.877,28.797,19.498,19.052,35.775,36.11,28.991,28.843,25.566,25.167,28.046,27.925,20.515,NA,15.418,17.732,17.884,29.286,29.597,17.29,17.079,23.738,23.433,16.275,16.147,14.866,14.832,22.72,23.372,29.856,29.695,32.232,31.36,25.962,33.353,32.969,36.098,37.016,19.641,20.895,15.968,16.23,16.851,16.664,35.942,36.555
"1980",19.165,20.226,21.379,21.63,18.864,19.293,23.972,24.676,18.777,18.546,24.712,24.855,19.545,19.079,25.209,25.304,22.853,23.146,21.689,23.971,24.218,16.973,17.438,28.251,28.808,18.855,18.537,17.341,18.353,13.357,13.424,23.831,23.663,17.532,NA,30.795,31.301,23.158,23.042,25.675,25.337,NA,9.81500000000001,9.503,9.54,8.923,27.504,28.279,20.169,20.039,22.474,21.399,31.07,31.417,15.708,16.483,9.16400000000001,9.56700000000001,25.744,25.862,17.802,NA,15.253,21.115,21.687,13.538,13.579,20.214,20.188,13.167,26.583,26.874,NA,11.402,24.506,23.973,23.565,22.246,24.165,25.283,32.521,31.316,27.573,29.029,28.528,28.458,33.966,33.113,23.208,24.362,28.971,30.577,31.231,31.258,22.384,22.867,25.278,25.079,32.317,33.218,24.697,23.961,16.458,NA,10.908,19.893,20.964,19.016,19.181,19.977,19.682,26.017,27.037,19.845,20.582,36.079,35.869,35.65,15.086,15.285,27.669,28.5,19.337,18.908,35.644,35.959,28.842,28.685,25.447,25.055,27.88,27.767,20.442,NA,15.324,17.674,17.856,29.131,29.425,17.222,17,23.64,23.301,16.245,16.114,14.825,14.771,22.587,23.285,29.693,29.542,31.888,30.907,25.836,33.205,32.817,35.955,36.854,19.502,20.817,15.866,16.139,16.757,16.587,35.796,36.429
"1979",18.992,20.048,21.229,21.499,18.7,19.134,23.884,24.589,18.667,18.449,24.583,24.731,19.418,18.947,25.086,25.197,22.705,23.024,21.584,23.847,24.104,16.836,17.364,28.129,28.683,18.709,18.423,17.197,18.26,13.275,13.365,23.684,23.567,17.474,NA,30.624,31.177,23.092,22.987,25.498,25.123,NA,9.75100000000001,9.442,9.518,8.846,27.299,28.112,20.075,19.941,22.383,21.279,30.962,31.317,15.637,16.413,9.11800000000001,9.52700000000001,25.551,25.723,17.738,NA,15.16,20.993,21.619,13.458,13.521,20.115,20.078,13.128,26.361,26.69,NA,11.357,24.401,23.852,23.455,22.11,24.036,25.183,32.386,31.151,27.352,28.88,28.357,28.311,33.765,32.829,23.076,24.281,28.832,30.421,31.066,31.079,22.329,22.807,25.102,24.87,32.116,33.038,24.501,23.737,16.391,NA,10.854,19.825,20.886,18.965,19.088,19.862,19.554,25.893,26.928,19.704,20.498,35.948,35.742,35.52,14.971,15.113,27.439,28.236,19.14,18.716,35.482,35.806,28.671,28.508,25.368,24.913,27.77,27.631,20.366,NA,15.195,17.608,17.82,28.948,29.231,17.195,16.936,23.563,23.168,16.203,16.082,14.79,14.717,22.449,23.182,29.548,29.415,31.559,30.5,25.69,33.032,32.635,35.775,36.707,19.393,20.746,15.763,16.034,16.682,16.492,35.633,36.307
"1978",18.745,19.828,21.042,21.322,18.512,18.971,23.785,24.495,18.52,18.305,24.413,24.568,19.301,18.797,24.924,24.999,22.488,22.782,21.439,23.65,23.891,16.662,17.253,27.974,28.517,18.553,18.262,17.041,18.142,13.192,13.287,23.601,23.431,17.382,NA,30.401,31.024,23.011,22.88,25.333,24.923,NA,9.65800000000001,9.329,9.5,8.757,27.011,27.883,19.935,19.807,22.24,21.137,30.82,31.148,15.549,16.311,9.017,9.46800000000001,25.298,25.455,17.632,NA,15.012,20.88,21.509,13.386,13.44,19.964,19.962,13.081,26.108,26.513,NA,11.27,24.271,23.73,23.329,21.949,23.869,25.018,32.149,30.937,27.095,28.692,28.145,28.116,33.524,32.532,22.9,24.182,28.566,30.222,30.907,30.927,22.21,22.703,24.928,24.657,31.87,32.865,24.267,23.584,16.287,NA,10.786,19.729,20.794,18.89,18.985,19.74,19.366,25.727,26.823,19.547,20.431,35.758,35.553,35.34,14.8,14.916,27.19,27.934,18.957,18.459,35.366,35.715,28.469,28.284,25.265,24.782,27.589,27.448,20.298,NA,15.091,17.577,17.795,28.792,29.043,17.178,16.892,23.415,23.034,16.146,16.023,14.731,14.655,22.272,23.042,29.406,29.285,31.267,30.065,25.498,32.822,32.361,35.52,36.519,19.248,20.655,15.647,15.929,16.541,16.394,35.425,36.139
"1977",18.556,19.678,20.88,21.212,18.358,18.841,23.701,24.428,18.376,18.153,24.236,24.396,19.195,18.665,24.789,24.832,22.275,22.589,21.336,23.438,23.716,16.518,17.139,27.828,28.377,18.447,18.159,16.89,18.046,13.138,13.227,23.53,23.337,17.314,NA,30.224,30.886,22.946,22.788,25.174,24.771,NA,9.58900000000001,9.216,9.491,8.708,26.782,27.659,19.826,19.697,22.102,20.972,30.672,30.997,15.438,16.228,8.94200000000001,9.40700000000001,25.064,25.249,17.553,NA,14.85,20.746,21.389,13.354,13.397,19.84,19.838,13.06,25.983,26.342,NA,11.228,24.138,23.619,23.176,21.786,23.63,24.875,31.951,30.744,26.878,28.484,27.996,27.906,33.368,32.241,22.733,24.059,28.309,30.039,30.715,30.741,22.133,22.638,24.782,24.437,31.684,32.685,24.05,23.446,16.215,NA,10.719,19.613,20.724,18.838,18.928,19.641,19.257,25.553,26.716,19.348,20.363,35.612,35.414,35.212,14.678,14.776,26.946,27.69,18.767,18.231,35.176,35.528,28.247,28.072,25.166,24.621,27.389,27.258,20.17,NA,14.999,17.568,17.79,28.621,28.888,17.109,16.824,23.288,22.878,16.071,15.954,14.687,14.579,22.092,22.934,29.238,29.159,30.968,29.72,25.317,32.591,32.109,35.244,36.341,19.188,20.567,15.553,15.843,16.44,16.266,35.235,35.975
"1976",18.377,19.586,20.786,21.148,18.307,18.81,23.636,24.392,18.312,18.057,24.125,24.287,19.148,18.6,24.694,24.777,22.152,22.474,21.275,23.331,23.603,16.43,17.07,27.724,28.289,18.378,18.104,16.789,17.976,13.103,13.189,23.439,23.276,17.271,NA,30.102,30.819,22.916,22.735,25.096,24.669,NA,9.53400000000001,9.154,9.482,8.695,26.545,27.471,19.721,19.621,22.034,20.886,30.578,30.935,15.384,16.188,8.88600000000001,9.36800000000001,24.938,25.129,17.532,NA,14.743,20.685,21.348,13.337,13.385,19.781,19.76,13.054,25.905,26.224,NA,11.199,24.052,23.546,23.103,21.662,23.474,24.812,31.807,30.562,26.746,28.374,27.858,27.78,33.238,32.056,22.623,24.003,28.176,29.95,30.611,30.663,22.058,22.585,24.712,24.328,31.554,32.59,23.93,23.332,16.184,NA,10.666,19.542,20.673,18.794,18.858,19.566,19.18,25.475,26.639,19.23,20.302,35.518,35.29,35.122,14.556,14.663,26.753,27.413,18.662,18.099,35.035,35.385,28.077,27.91,25.098,24.545,27.263,27.127,20.098,NA,14.882,17.532,17.755,28.512,28.793,17.035,16.738,23.198,22.787,16.016,15.906,14.676,14.539,21.98,22.865,29.1,29.048,30.692,29.398,25.161,32.438,31.949,35.067,36.201,19.157,20.538,15.483,15.814,16.39,16.143,35.11,35.862
"1975",18.205,19.449,20.725,21.075,18.259,18.769,23.577,24.335,18.249,17.987,24.032,24.187,19.098,18.523,24.639,24.711,22.038,22.338,21.226,23.225,23.494,16.343,16.991,27.641,28.217,18.29,18.011,16.709,17.908,13.03,13.141,23.358,23.211,17.192,NA,29.97,30.735,22.891,22.693,25.001,24.57,NA,9.47200000000001,9.105,9.47,8.649,26.398,27.318,19.638,19.544,21.955,20.789,30.498,30.87,15.358,16.157,8.80400000000001,9.32600000000001,24.824,25.015,17.486,NA,14.683,20.642,21.303,13.311,13.359,19.714,19.668,13.038,25.83,26.135,NA,11.171,23.972,23.468,23.038,21.602,23.33,24.732,31.635,30.386,26.574,28.202,27.729,27.624,33.078,31.868,22.484,23.92,28.056,29.819,30.448,30.544,21.98,22.521,24.599,24.161,31.341,32.45,23.729,23.125,16.126,NA,10.591,19.471,20.623,18.727,18.776,19.47,19.101,25.307,26.502,19.09,20.209,35.384,35.116,34.991,14.432,14.574,26.534,27.151,18.539,17.966,34.799,35.145,27.922,27.758,24.997,24.422,27.158,26.987,20.007,NA,14.712,17.45,17.699,28.372,28.667,16.946,16.635,23.069,22.651,15.959,15.835,14.645,14.494,21.88,22.788,28.942,28.872,30.423,29.059,24.979,32.262,31.735,34.864,36.045,19.096,20.486,15.384,15.736,NA,16.08,34.946,35.71
"1974",17.885,19.228,20.608,20.899,18.182,18.702,23.45,24.22,18.064,17.827,23.81,24.023,18.996,18.371,24.522,24.587,21.769,22.123,21.123,23.016,23.268,16.192,16.853,27.481,28.076,18.167,17.869,16.56,17.798,12.935,13.067,23.177,23.106,17.065,NA,29.725,30.519,22.812,22.589,24.79,24.38,NA,9.36900000000001,8.98,9.397,8.548,26.204,27.103,19.473,19.414,21.8,20.613,30.34,30.759,15.305,16.093,8.68100000000001,9.24500000000001,24.648,24.838,17.382,NA,14.589,20.44,21.182,13.244,13.294,19.559,19.557,12.952,25.712,25.97,NA,11.087,23.806,23.281,22.895,21.414,23.102,24.608,31.392,30.135,26.325,27.955,27.531,27.408,32.832,31.607,22.316,23.787,27.783,29.617,30.199,30.278,21.831,22.391,24.368,23.936,31.029,32.211,23.479,22.822,16.026,NA,10.525,19.354,20.508,18.652,18.655,19.343,18.994,25.144,26.303,18.91,20.096,35.236,34.913,34.823,14.285,14.408,26.209,26.821,18.368,17.773,34.532,34.778,27.718,27.572,24.787,24.226,26.955,26.76,19.869,NA,14.642,17.419,17.671,28.201,28.52,16.809,16.484,22.928,22.532,15.887,15.734,14.571,14.416,21.742,22.621,28.761,28.68,30.05,28.664,24.725,32.056,31.43,34.534,35.769,18.978,20.389,15.297,15.646,NA,16.051,34.658,35.433
"1973",17.692,19.051,20.528,20.844,18.155,18.689,23.382,24.182,18.019,17.756,23.673,23.913,18.941,18.301,24.472,24.543,21.599,21.986,21.067,22.897,23.105,16.111,16.759,27.395,27.988,18.059,17.783,16.438,17.745,12.909,13.045,23.071,23.036,16.961,NA,29.612,30.44,22.762,22.532,24.686,24.226,NA,9.28100000000001,8.887,9.322,8.447,26.106,27.037,19.372,19.346,21.71,20.505,30.27,30.701,15.266,16.05,8.63900000000001,9.22200000000001,24.553,24.695,17.335,NA,14.56,20.369,21.128,13.195,13.251,19.501,19.48,12.931,25.655,25.859,NA,11.059,23.695,23.19,22.819,21.321,23.035,24.55,31.236,29.997,26.139,27.781,27.361,27.241,32.62,31.388,22.166,23.683,27.6,29.507,30.029,30.158,21.713,22.349,24.269,23.827,30.855,32.039,23.319,22.642,15.971,NA,10.476,19.303,20.466,18.602,18.571,19.272,18.911,25.053,26.196,18.765,20.013,35.078,34.712,34.654,14.091,14.232,26.007,26.601,18.233,17.626,34.242,34.465,27.543,27.419,24.703,24.113,26.843,26.638,19.807,NA,14.543,17.356,17.597,28.079,28.382,16.727,16.399,22.855,22.421,15.832,15.684,14.535,14.383,21.599,22.502,28.6,28.545,29.734,28.335,24.462,31.888,31.2,34.309,35.55,18.862,20.287,15.248,15.587,NA,16.025,34.484,35.243
"1972",17.384,18.845,20.437,20.754,18.104,18.652,23.276,24.107,17.974,17.719,23.5,23.774,18.885,18.192,24.383,24.524,21.467,21.921,20.993,22.704,22.938,15.991,16.705,27.255,27.826,17.919,17.716,16.266,17.679,12.881,13.015,22.937,22.951,16.854,NA,29.403,30.354,22.657,22.444,24.514,24.05,NA,9.19400000000001,8.781,9.244,8.361,26.041,26.982,19.231,19.242,21.616,20.398,30.166,30.635,15.214,15.981,8.57900000000001,9.18700000000001,24.367,24.536,17.28,NA,14.524,20.23,21.036,13.115,13.201,19.404,19.371,12.88,25.589,25.736,NA,11.031,23.629,23.086,22.75,21.216,22.906,24.45,31.042,29.809,25.883,27.589,27.192,27.021,32.4,31.148,22.001,23.553,27.37,29.333,29.807,29.984,21.583,22.279,24.115,23.691,30.596,31.845,23.216,22.578,15.902,NA,10.421,19.2,20.387,18.528,18.478,19.176,18.832,24.929,26.082,18.633,19.931,34.962,34.486,34.526,13.868,14.074,25.796,26.33,18.014,17.33,33.989,34.253,27.334,27.221,24.547,23.969,26.63,26.443,19.745,NA,14.466,17.303,17.53,28.004,28.279,16.603,16.281,22.722,22.315,15.773,15.601,14.486,14.335,21.448,22.375,28.461,28.444,29.385,27.974,24.2,31.644,30.956,33.957,35.254,18.713,20.173,15.202,15.526,NA,16.004,34.233,35.008
"1971",17.22,18.732,20.382,20.711,18.043,18.58,23.184,24.07,17.96,17.697,23.456,23.666,18.81,18.073,24.31,24.425,21.371,21.857,20.931,22.6,22.848,15.931,16.694,27.126,27.707,17.837,17.64,16.164,17.641,12.84,12.988,22.81,22.9,16.797,NA,29.259,30.264,22.613,22.391,24.389,23.957,NA,9.14900000000001,8.722,9.171,8.283,25.944,26.95,19.142,19.183,21.551,20.344,30.109,30.579,15.121,15.892,8.55200000000001,9.17700000000001,24.238,24.423,17.25,NA,14.494,20.186,20.999,13.084,13.176,19.349,19.316,12.812,25.475,25.595,NA,11.013,23.555,22.995,22.681,21.128,22.743,24.366,30.86,29.625,25.636,27.355,26.984,26.8,32.215,30.923,21.883,23.466,27.197,29.175,29.585,29.812,21.508,22.242,24.005,23.563,30.396,31.685,23.104,22.503,15.855,NA,10.381,19.121,20.337,18.471,18.405,19.122,18.764,24.758,25.96,18.522,19.85,34.804,34.28,34.349,13.659,13.915,25.552,25.987,17.879,17.196,33.76,34.097,27.126,27.076,24.433,23.87,26.463,26.297,19.694,NA,14.418,17.258,17.476,27.884,28.177,16.516,16.211,22.645,22.214,15.721,15.529,14.431,14.27,21.31,22.267,28.266,28.274,29.112,27.629,23.983,31.446,30.739,33.754,35.03,18.626,20.09,15.153,15.457,NA,15.939,34.049,34.824
"1970",17.123,18.659,20.363,20.696,18.026,18.549,23.151,24.063,17.957,17.68,23.409,23.628,18.794,18.034,24.291,24.382,21.352,21.822,20.896,22.548,22.812,15.922,16.687,27.069,27.657,17.801,17.593,16.097,17.601,12.823,12.976,22.741,22.858,16.772,NA,29.184,30.203,22.6,22.371,24.325,23.91,NA,9.11100000000001,8.687,9.155,8.256,25.882,26.923,19.089,19.154,21.517,20.319,30.079,30.552,15.081,15.861,8.54000000000001,9.09900000000001,24.192,24.363,17.239,NA,14.492,20.173,20.991,13.074,13.163,19.329,19.295,12.794,25.411,25.527,NA,11.005,23.525,22.956,22.654,21.062,22.68,24.344,30.726,29.518,25.502,27.242,26.869,26.693,32.067,30.785,21.774,23.398,27.071,29.098,29.412,29.682,21.466,22.228,23.936,23.491,30.286,31.608,23.011,22.389,15.832,NA,10.339,19.093,20.301,18.431,18.328,19.096,18.744,24.664,25.871,18.418,19.785,34.702,34.142,34.218,13.49,13.757,25.26,25.627,17.785,17.076,33.584,33.977,26.992,26.996,24.375,23.819,26.413,26.247,19.672,NA,14.417,17.257,17.475,27.796,28.079,16.472,16.134,22.617,22.155,15.69,15.482,14.415,14.242,21.202,22.195,28.107,28.125,28.805,27.285,23.828,31.348,30.628,33.577,34.869,18.549,20.038,15.118,15.403,NA,15.907,33.95,34.715
"1969",16.783,18.437,20.197,20.569,17.89,18.321,23.052,23.955,17.818,17.531,23.191,23.445,18.673,17.825,24.17,24.208,21.178,21.623,20.768,22.351,22.601,15.782,16.619,26.8,27.463,17.636,17.472,15.866,17.464,12.686,12.865,22.556,22.749,16.61,NA,28.928,29.962,22.481,22.231,24.143,23.65,NA,8.99100000000001,8.546,9.034,8.084,25.615,26.729,18.913,18.992,21.384,20.162,29.952,30.419,14.954,15.739,8.45200000000001,9.04800000000001,23.989,24.215,17.158,NA,14.39,20.056,20.874,12.929,13.06,19.214,19.182,12.684,25.193,25.299,NA,10.9,23.402,22.807,22.52,20.861,22.506,24.214,30.465,29.303,25.187,26.962,26.616,26.364,31.749,30.45,21.548,23.221,26.828,28.824,29.157,29.434,21.338,22.137,23.745,23.182,30.064,31.38,22.715,22.052,15.686,NA,10.237,18.935,20.169,18.324,18.18,18.939,18.646,24.437,25.613,18.252,19.671,34.524,33.872,34.057,13.177,13.451,24.808,25.116,17.506,16.629,33.298,33.601,26.691,26.751,24.233,23.664,26.195,26.032,19.56,NA,14.212,17.172,17.344,27.622,27.863,16.258,15.907,22.414,21.895,15.574,15.364,14.337,14.141,21.034,22.062,27.881,27.943,28.293,26.699,23.496,31.083,30.329,33.229,34.594,18.33,19.9,14.983,15.235,NA,15.784,33.624,34.421
"1968",16.573,18.257,20.065,20.447,17.761,18.185,22.957,23.875,17.685,17.399,22.989,23.292,18.583,17.615,24.045,24.059,21.005,21.442,20.621,22.125,22.421,15.682,16.538,26.569,27.234,17.461,17.324,15.624,17.328,12.569,12.76,22.378,22.666,16.447,NA,28.649,29.767,22.388,22.113,23.987,23.482,NA,8.89400000000001,8.435,8.958,7.948,25.377,26.587,18.787,18.872,21.257,20.062,29.794,30.293,14.812,15.613,8.39500000000001,8.96800000000001,23.857,24.103,17.087,NA,14.299,19.916,20.799,12.839,12.947,19.07,19.053,12.606,24.944,25.04,NA,10.816,23.296,22.661,22.41,20.703,22.326,24.129,30.231,29.098,24.891,26.723,26.332,26.102,31.407,30.077,21.355,23.041,26.593,28.629,28.847,29.218,21.218,22.077,23.519,22.947,29.858,31.156,22.47,21.787,15.571,NA,10.17,18.818,20.055,18.239,18.077,18.814,18.497,24.182,25.366,18.111,19.572,34.319,33.603,33.844,12.841,13.134,24.3,24.476,17.204,16.229,32.983,33.287,26.373,26.506,24.093,23.525,25.974,25.849,19.486,NA,14.067,17.026,17.239,27.424,27.73,16.14,15.732,22.238,21.661,15.492,15.248,14.256,14.06,20.805,21.902,27.669,27.758,27.755,26.039,23.193,30.758,29.984,32.994,34.348,18.227,19.727,14.893,15.096,NA,15.681,33.389,34.159
