"","VLF001A","VLF001B","VLF004A","VLF004B","VLF005A","VLF005B","VLF007A","VLF007B","VLF008A","VLF008B","VLF009A","VLF009B","VLF010A","VLF010B","VLF011A","VLF011B","VLF012A","VLF012B","VLF015B","VLF016A","VLF016B","VLF017A","VLF017B","VLF018A","VLF018B","VLF019A","VLF019B","VLF020A","VLF020B","VLF021A","VLF021B","VLF022A","VLF022B","VLF023A","VLF023B","VLF025A","VLF025B","VLF051A","VLF051B","VLF052A","VLF052B","VLF053B","VLF054A","VLF054B","VLF055A","VLF055B","VLF057A","VLF057B","VLF058A","VLF058B","VLF059A","VLF059B","VLF061A","VLF061B","VLF062A","VLF062B","VLF063A","VLF063B","VLF064A","VLF064B","VLF065A","VLF066A","VLF066B","VLF067A","VLF067B","VLF068A","VLF068B","VLF069A","VLF069B","VLF070A","VLF072A","VLF072B","VLF073A","VLF073B","VLF074A","VLF074B","VLF075A","VLF075B","VLF101A","VLF101B","VLF102A","VLF102B","VLF104A","VLF104B","VLF105A","VLF105B","VLF106A","VLF106B","VLF107A","VLF107B","VLF108A","VLF108B","VLF109A","VLF109B","VLF112A","VLF112B","VLF113A","VLF113B","VLF114A","VLF114B","VLF115A","VLF115B","VLF116A","VLF116B","VLF117B","VLF118A","VLF118B","VLF119A","VLF119B","VLF120A","VLF120B","VLF121A","VLF121B","VLF122A","VLF122B","VLF123A","VLF123B","VLF123C","VLF124A","VLF124B","VLF125A","VLF125B","VLF126A","VLF126B","VLF127A","VLF127B","VLF128A","VLF128B","VLF129A","VLF129B","VLF130A","VLF130B","VLF131A","VLF131B","VLF132B","VLF133A","VLF133B","VLF134A","VLF134B","VLF135A","VLF135B","VLF136A","VLF136B","VLF137A","VLF137B","VLF138A","VLF138B","VLF139A","VLF139B","VLF140A","VLF140B","VLF141A","VLF141B","VLF142B","VLF143A","VLF143B","VLF145A","VLF145B","VLF146A","VLF146B","VLF147A","VLF147B","VLF149A","VLF149B","VLF150A","VLF150B"
"1967",16.24,18.025,19.91,20.327,17.613,18.035,22.887,23.784,17.544,17.245,22.812,23.13,18.464,17.395,23.902,23.923,20.787,21.257,20.483,21.945,22.262,15.534,16.461,26.313,26.991,17.319,17.205,15.421,17.216,12.445,12.671,22.165,22.538,16.282,NA,28.405,29.588,22.272,21.969,23.842,23.287,NA,8.76900000000001,8.302,8.87,7.862,25.155,26.421,18.64,18.724,21.142,19.929,29.67,30.168,14.652,15.472,8.33000000000001,8.94800000000001,23.698,23.966,17.033,NA,14.214,19.741,20.71,12.738,12.855,18.956,18.95,12.499,24.768,24.827,NA,10.719,23.217,22.586,22.321,20.553,22.142,24.035,30.018,28.95,24.595,26.474,26.132,25.847,31.092,29.769,21.13,22.847,26.374,28.413,28.584,28.991,21.126,22.008,23.316,22.695,29.631,30.923,22.232,21.515,15.458,NA,10.1,18.692,19.956,18.139,17.951,18.666,18.349,23.937,25.101,18.001,19.499,34.125,33.336,33.671,12.495,12.832,23.941,NA,16.927,15.869,32.712,33.021,26.046,26.231,23.959,23.352,25.778,25.603,19.372,NA,13.932,16.921,17.143,27.19,27.537,16.006,15.568,22.129,21.406,15.403,15.115,14.169,13.947,20.648,21.755,27.469,27.587,27.342,25.49,22.97,30.518,29.673,32.702,34.064,18.057,19.575,14.815,14.978,NA,15.585,33.114,33.85
"1966",16.08,17.894,19.848,20.267,17.548,17.989,22.856,23.745,17.484,17.2,22.728,23.051,18.422,17.332,23.843,23.871,20.721,21.196,20.402,21.869,22.185,15.45,16.44,26.186,26.869,17.253,17.12,15.297,17.139,12.391,12.647,22.075,22.471,16.197,NA,28.29,29.501,22.231,21.909,23.773,23.218,NA,8.73400000000001,8.258,8.855,7.824,25.042,26.337,18.558,18.654,21.119,19.884,29.626,30.122,14.566,15.404,8.15900000000001,8.91600000000001,23.621,23.909,17.028,NA,14.196,19.654,20.692,12.707,12.818,18.884,18.897,12.485,24.704,24.722,NA,10.705,23.186,22.554,22.292,20.492,22.042,23.968,29.855,28.851,24.4,26.32,25.997,25.646,30.918,29.559,20.987,22.717,26.236,28.274,28.359,28.784,21.06,21.972,23.244,22.576,29.436,30.751,22.11,21.411,15.411,NA,10.065,18.61,19.919,18.089,17.9,18.586,18.279,23.791,24.917,17.936,19.441,33.958,33.116,33.509,12.217,12.621,23.547,NA,16.794,15.682,32.561,32.838,25.911,26.082,23.89,23.304,25.681,25.517,19.34,NA,13.901,16.883,17.095,27.064,27.464,15.939,15.48,22.054,21.261,15.372,15.049,14.136,13.886,20.546,21.677,27.258,27.432,NA,25.003,22.808,30.399,29.569,32.565,33.924,17.965,19.512,14.799,14.921,NA,15.545,32.949,33.707
"1965",15.802,17.676,19.7,20.144,17.424,17.894,22.753,23.683,17.383,17.075,22.571,22.873,18.234,17.155,23.702,23.73,20.56,21.052,20.243,21.684,21.982,15.378,16.344,25.904,26.611,17.12,16.965,15.071,16.985,12.299,12.61,21.889,22.338,15.996,NA,28.04,29.308,22.128,21.808,23.609,22.989,NA,8.63000000000001,8.162,8.763,7.685,24.847,26.195,18.369,18.526,20.965,19.757,29.499,30.005,14.43,15.291,8.12400000000001,8.79000000000001,23.513,23.784,16.988,NA,14.118,19.497,20.598,12.594,12.718,18.781,18.798,12.422,24.489,24.508,NA,10.613,23.104,22.484,22.197,20.377,21.793,23.79,29.631,28.653,24.072,26.071,25.836,25.447,30.652,29.228,20.76,22.534,25.99,28.065,28.122,28.531,20.874,21.843,22.997,22.298,29.083,30.436,21.934,21.218,15.283,NA,9.991,18.493,19.847,17.919,17.754,18.418,18.134,23.599,24.645,17.844,19.343,33.759,32.89,33.32,11.917,12.323,23.089,NA,16.576,15.405,32.247,32.564,25.69,25.869,23.702,23.087,25.454,25.269,19.166,NA,13.732,16.743,16.976,26.853,27.291,15.845,15.318,21.95,21.095,15.303,14.962,14.058,13.772,20.323,21.53,27.03,27.297,NA,24.497,22.52,30.215,29.358,32.315,33.623,17.739,19.384,14.76,14.836,NA,15.46,32.696,33.396
"1964",15.442,17.397,19.521,19.964,17.25,17.747,22.582,23.566,17.256,16.884,22.286,22.656,18.02,16.907,23.486,23.541,20.331,20.784,20.101,21.448,21.711,15.311,16.115,25.577,26.309,16.886,16.761,14.799,16.828,12.188,12.524,21.643,22.199,15.783,NA,27.654,28.999,21.929,21.623,23.366,22.7,NA,8.43700000000001,7.971,8.655,7.522,24.528,25.987,18.13,18.318,20.797,19.617,29.293,29.848,14.229,15.095,8.11200000000001,8.76400000000001,23.333,23.625,16.919,NA,13.951,19.263,20.411,12.434,12.594,18.616,18.613,12.315,24.225,24.183,NA,10.466,22.967,22.29,22.079,20.186,21.512,23.62,29.345,28.407,23.688,25.708,25.563,25.208,30.314,28.847,20.534,22.305,25.653,27.819,27.782,28.177,20.67,21.742,22.705,22.005,28.623,30.025,21.698,20.978,15.133,NA,9.902,18.281,19.691,17.722,17.537,18.249,17.923,23.277,24.331,17.739,19.235,33.499,32.547,33.044,11.578,11.976,22.678,NA,16.291,15.091,31.83,32.236,25.302,25.542,23.477,22.891,25.226,25.064,18.885,NA,13.473,16.607,16.798,26.636,27.051,15.674,15.141,21.772,20.825,15.15,14.808,13.904,13.579,20.106,21.297,26.713,27.097,NA,23.894,22.258,29.816,29.03,32.026,33.259,NA,19.112,14.65,14.641,NA,15.321,32.348,33.041
"1963",15.176,17.234,19.425,19.855,17.123,17.638,22.48,23.505,17.2,16.825,22.08,22.542,17.91,16.802,23.377,23.463,20.179,20.626,20.009,21.296,21.566,15.297,16.029,25.365,26.122,16.739,16.618,14.672,16.724,12.116,12.453,21.475,22.059,15.676,NA,27.47,28.825,21.769,21.505,23.213,22.534,NA,8.30600000000001,7.834,8.604,7.451,24.35,25.889,17.969,18.22,20.708,19.523,29.171,29.765,14.125,14.977,8.03300000000001,8.69900000000001,23.233,23.518,16.899,NA,13.879,19.206,20.357,12.335,12.534,18.557,18.548,12.248,24.073,24.038,NA,10.406,22.897,22.183,22.002,20.103,21.211,23.458,29.068,28.124,23.411,25.469,25.381,25.018,30.025,28.613,20.361,22.116,25.453,27.612,27.546,27.878,20.512,21.652,22.487,21.762,28.219,29.723,21.444,20.748,15.032,NA,9.836,18.139,19.572,17.624,17.43,18.142,17.826,23.124,24.209,17.653,19.163,33.277,32.262,32.837,11.407,11.758,22.266,NA,16.113,NA,31.632,32.011,25.033,25.278,23.281,22.724,25.034,24.903,18.747,NA,13.293,16.523,16.707,26.499,26.91,15.588,15.029,21.672,20.658,15.083,14.691,13.809,13.44,19.97,21.179,26.453,26.916,NA,NA,22.096,29.679,28.858,31.733,33.003,NA,19.015,14.592,14.512,NA,15.254,32.182,32.849
"1962",14.973,17.108,19.349,19.803,17.041,17.574,22.393,23.473,17.159,16.791,21.965,22.46,17.852,16.758,23.299,23.416,20.098,20.528,19.947,21.182,21.45,15.279,15.966,25.166,25.944,16.654,16.505,14.525,16.638,12.08,12.397,21.327,21.979,15.56,NA,27.292,28.68,21.684,21.431,23.092,22.417,NA,8.21200000000001,7.737,8.554,7.382,NA,25.813,17.851,18.159,20.636,19.469,29.096,NA,NA,NA,7.97900000000001,8.65300000000001,23.141,23.462,16.89,NA,NA,19.172,20.304,12.248,12.51,18.514,18.494,12.195,23.969,23.935,NA,10.35,22.836,22.111,21.971,20.044,20.985,23.358,28.817,27.905,23.141,25.284,25.134,24.876,29.754,28.313,20.204,21.924,25.285,27.477,27.315,27.68,20.333,21.547,22.303,21.524,27.936,29.474,21.268,20.483,14.953,NA,9.783,18.031,19.497,17.493,17.298,18.074,17.728,22.965,24.053,17.586,19.101,32.978,32,32.554,11.183,11.509,NA,NA,15.948,NA,31.387,31.736,24.836,25.076,23.175,22.574,24.877,24.736,18.665,NA,13.14,16.426,16.641,26.383,26.795,15.538,14.954,21.604,20.542,15.027,14.592,13.732,13.351,19.814,21.063,26.212,26.734,NA,NA,21.948,29.53,28.745,31.556,32.768,NA,18.936,14.529,14.387,NA,15.195,32.082,32.708
"1961",14.614,16.783,19.202,19.701,16.888,17.406,22.274,23.359,17.082,16.692,21.738,22.255,17.693,16.554,23.143,23.265,19.908,20.298,19.8,20.978,21.22,15.119,15.798,24.858,25.647,16.43,16.262,14.3,16.486,11.93,12.262,21.037,21.821,15.31,NA,26.954,28.416,21.46,21.213,22.818,22.19,NA,7.98800000000001,7.491,8.431,7.209,NA,25.613,17.638,17.985,20.473,19.279,28.906,NA,NA,NA,7.94300000000001,8.53000000000001,22.974,23.317,16.798,NA,NA,19.017,20.193,12.102,12.357,18.394,18.376,12.068,23.708,23.685,NA,10.203,22.704,21.991,21.871,19.869,20.764,23.151,28.54,27.585,22.745,25.075,24.839,24.599,29.317,27.883,19.95,21.572,24.97,27.2,26.991,27.342,20.132,21.405,22.013,21.218,27.555,28.964,20.91,20.095,14.764,NA,9.655,17.817,19.291,17.289,17.032,17.826,17.521,22.667,23.819,17.447,18.964,32.659,31.67,32.2,NA,11.146,NA,NA,15.622,NA,30.878,31.191,24.46,24.616,22.919,22.305,24.649,24.499,18.491,NA,12.915,16.244,16.466,26.078,26.508,15.383,14.763,21.46,20.319,14.867,14.422,13.588,13.185,19.564,20.914,25.852,26.468,NA,NA,21.654,29.188,28.416,31.23,32.428,NA,18.674,14.386,14.246,NA,15.094,31.803,32.368
"1960",14.075,16.361,18.988,19.494,16.677,17.179,22.099,23.175,16.956,16.508,21.454,21.938,17.434,16.333,22.947,23.04,19.652,19.968,19.646,20.698,21.016,14.91,15.51,24.428,25.22,16.102,15.915,13.993,16.266,11.699,12.062,20.683,21.575,15.004,NA,26.544,28.057,21.126,20.924,22.514,21.857,NA,7.67000000000001,7.166,8.263,6.979,NA,25.287,17.283,17.754,20.199,19.045,28.672,NA,NA,NA,7.77900000000001,8.33800000000001,22.744,23.109,16.689,NA,NA,18.768,20.029,11.907,11.976,18.279,18.179,11.892,23.315,23.36,NA,9.97700000000001,22.508,21.785,21.676,19.705,20.395,22.891,28.138,27.189,22.348,24.733,24.606,24.324,28.739,27.423,19.652,21.179,24.603,26.859,26.547,26.928,19.867,21.209,21.619,20.788,27.077,28.452,20.496,19.675,14.543,NA,9.465,17.532,19.081,17.034,16.704,17.553,17.254,22.3,23.468,17.284,18.76,32.283,31.29,31.839,NA,NA,NA,NA,15.226,NA,30.605,30.703,23.982,24.042,22.621,22.029,24.343,24.199,18.255,NA,12.579,15.967,16.22,25.718,26.176,15.128,14.433,21.191,20.009,14.659,14.161,13.436,13.022,19.209,20.691,25.494,26.168,NA,NA,21.273,28.793,28.024,30.876,32.002,NA,18.311,13.988,14.087,NA,14.958,31.477,32.04
"1959",13.627,16.005,18.759,19.323,16.467,16.941,21.947,23.05,16.811,16.307,21.185,21.62,17.181,16.053,22.721,22.797,19.39,19.59,NA,20.367,20.707,14.621,15.253,24.056,24.896,15.85,15.526,13.699,16.067,11.473,11.872,20.32,21.333,14.676,NA,26.075,27.743,20.779,20.651,22.19,21.523,NA,7.35500000000001,6.863,8.138,6.718,NA,25.025,17.007,17.473,19.954,18.835,28.453,NA,NA,NA,7.50200000000001,8.17700000000001,22.545,22.949,16.559,NA,NA,18.534,19.889,11.705,11.813,18.191,17.967,11.709,23.033,23.002,NA,9.72900000000001,22.311,21.604,21.518,19.501,20.025,22.648,27.75,26.782,21.938,24.404,24.357,24.014,28.173,26.97,19.297,20.783,24.193,26.518,26.16,26.544,19.512,20.993,21.202,20.361,26.402,27.732,NA,NA,14.344,NA,9.291,17.214,18.804,16.73,16.411,17.257,16.985,21.894,23.105,17.102,18.53,31.926,30.941,31.483,NA,NA,NA,NA,14.829,NA,30.174,30.241,23.521,23.475,22.309,21.718,24.018,23.856,18.007,NA,12.175,15.728,16.006,25.387,25.803,14.833,14.039,20.954,19.811,14.418,13.907,13.226,12.813,18.868,20.436,25.128,25.834,NA,NA,20.979,28.43,27.65,30.508,31.612,NA,17.932,13.61,13.871,NA,14.768,31.138,31.637
"1958",NA,NA,18.585,19.141,16.325,16.766,21.813,22.921,16.657,16.133,20.916,21.358,16.941,15.842,22.559,22.574,19.168,19.288,NA,19.979,20.377,14.312,14.926,23.69,24.571,15.603,15.158,13.422,15.875,11.172,11.668,19.968,21.11,14.353,NA,25.607,27.334,20.429,20.366,21.94,21.111,NA,7.05200000000001,6.554,7.961,6.473,NA,24.759,16.678,17.266,19.759,18.634,28.25,NA,NA,NA,7.34100000000001,8.13800000000001,22.343,22.761,16.469,NA,NA,18.356,19.742,11.518,11.66,18.138,17.793,11.575,22.702,22.693,NA,9.60300000000001,22.183,21.416,21.406,19.333,19.68,22.422,NA,26.372,21.466,24.188,24.101,23.735,27.653,26.561,18.911,20.356,23.824,26.216,25.852,26.232,19.261,20.854,20.875,20.028,NA,NA,NA,NA,14.148,NA,9.139,16.978,18.602,16.468,16.21,16.974,16.75,21.583,22.745,16.976,18.35,31.661,30.616,NA,NA,NA,NA,NA,14.449,NA,29.63,29.607,23.124,22.996,22.099,21.473,23.771,23.573,17.855,NA,11.921,15.471,15.744,24.998,25.466,14.59,13.787,20.734,19.613,14.221,13.674,13.044,12.626,18.594,20.19,24.754,25.499,NA,NA,20.688,27.975,27.248,30.151,31.218,NA,17.496,13.397,13.649,NA,14.561,30.846,31.334
"1957",NA,NA,18.351,18.947,16.146,16.542,21.635,22.746,16.395,15.897,20.591,21.048,16.676,15.561,22.309,22.281,18.872,18.82,NA,19.527,19.939,13.82,14.457,23.353,24.183,15.034,14.747,13.172,15.503,10.873,11.3,19.494,20.8,13.818,NA,24.996,26.917,20.029,20.003,21.541,20.582,NA,6.65800000000001,6.223,7.79,6.14,NA,24.408,16.324,16.919,19.481,18.318,28.008,NA,NA,NA,7.29800000000001,8.05100000000001,22.095,22.526,16.318,NA,NA,18.039,19.546,11.281,11.4,18.079,17.554,11.404,22.306,22.221,NA,9.36000000000001,22.023,21.222,21.249,19.145,19.375,22.209,NA,25.908,21.037,23.992,23.799,23.452,27.065,26.122,18.539,19.844,23.382,25.894,25.542,25.829,18.938,20.619,20.467,19.471,NA,NA,NA,NA,13.934,NA,8.935,16.665,18.388,16.129,15.914,16.648,16.445,21.254,22.426,16.824,18.142,31.351,30.306,NA,NA,NA,NA,NA,14.124,NA,29.099,28.893,22.657,22.453,21.779,21.168,23.386,23.196,17.648,NA,11.578,15.212,15.512,24.573,25.078,14.326,13.39,20.523,19.376,14.01,13.408,12.852,12.446,18.284,19.931,24.256,25.186,NA,NA,20.291,27.575,26.816,29.709,30.74,NA,16.954,13.002,13.425,NA,14.371,30.477,30.975
"1956",NA,NA,18.217,18.858,16.014,16.529,21.48,22.646,16.214,15.684,20.358,20.778,16.467,15.356,22.045,22.035,18.617,18.494,NA,19.116,19.472,13.441,14.037,23.018,23.838,14.698,14.292,12.911,15.211,10.633,11.101,19.188,20.57,13.478,NA,24.566,26.648,19.703,19.718,21.269,20.242,NA,6.39600000000001,5.988,7.64,5.932,NA,24.142,16.075,16.7,19.237,18.091,27.871,NA,NA,NA,7.15800000000001,7.93100000000001,21.905,22.38,16.227,NA,NA,17.817,19.383,11.126,11.23,17.952,17.426,11.28,22.061,21.956,NA,9.22300000000001,21.896,21.098,21.14,18.997,19.113,22.02,NA,25.519,20.619,23.747,23.499,23.275,26.58,25.777,18.244,19.448,23.028,25.605,25.232,25.431,18.677,20.481,20.19,19.133,NA,NA,NA,NA,13.795,NA,8.8,16.449,18.217,15.902,15.725,16.433,16.223,20.949,22.153,16.722,18.008,31.061,30.026,NA,NA,NA,NA,NA,13.85,NA,28.73,28.408,22.333,22.028,21.512,20.921,23.107,22.92,17.413,NA,11.255,15.09,15.314,24.273,24.775,14.042,13.104,20.369,19.189,13.829,13.204,12.712,12.294,18.002,19.737,23.889,24.989,NA,NA,19.978,27.229,26.508,29.379,30.375,NA,16.417,12.783,13.259,NA,14.152,30.265,30.733
"1955",NA,NA,18.1,18.778,15.905,16.487,21.364,22.562,16.025,15.467,20.139,20.542,16.267,15.158,21.836,21.828,18.411,18.208,NA,18.809,19.037,NA,NA,22.738,23.549,14.42,13.958,12.693,14.927,10.432,10.941,18.838,20.322,13.212,NA,24.234,26.465,19.377,19.463,21,19.967,NA,6.12200000000001,NA,7.508,5.657,NA,23.975,15.9,16.469,19.072,17.906,27.774,NA,NA,NA,6.99500000000001,7.84200000000001,21.783,22.272,16.155,NA,NA,17.663,19.27,NA,NA,17.791,17.359,11.172,21.897,NA,NA,9.15300000000001,21.787,20.968,21.05,18.895,18.918,21.816,NA,25.249,20.264,23.542,23.227,23.071,26.091,25.452,18.027,19.12,22.747,25.391,25.046,25.141,18.375,20.319,19.864,18.788,NA,NA,NA,NA,13.712,NA,8.687,16.256,18.079,15.73,15.519,16.253,16.027,20.791,22.015,16.593,17.901,30.77,29.747,NA,NA,NA,NA,NA,NA,NA,28.398,27.896,22.053,21.618,21.324,20.78,22.883,22.688,17.244,NA,11.027,14.953,15.157,23.987,24.484,NA,12.897,20.222,19.017,13.722,13.059,12.586,12.199,17.762,19.61,23.553,24.75,NA,NA,19.772,26.939,26.204,29.16,30.077,NA,16.013,12.665,13.104,NA,14.027,30.029,30.522
"1954",NA,NA,17.96,18.694,15.801,16.432,21.258,22.507,15.827,15.256,19.858,20.234,16.063,14.947,21.633,21.631,18.182,17.981,NA,18.469,18.584,NA,NA,22.529,23.29,14.1,13.668,12.477,14.616,10.255,10.764,18.471,20.093,12.933,NA,23.823,26.318,19.059,19.205,20.735,19.654,NA,5.80900000000001,NA,NA,5.45,NA,23.767,15.72,16.206,18.859,17.7,27.679,NA,NA,NA,6.86600000000001,7.69600000000001,21.651,22.158,16.135,NA,NA,17.505,19.163,NA,NA,17.612,17.267,11.026,21.678,NA,NA,9.06700000000001,21.671,20.834,20.976,18.802,18.613,21.635,NA,24.988,19.834,23.24,22.797,22.724,25.704,25.167,17.761,18.833,22.468,25.129,24.819,24.834,18.095,20.153,19.522,18.446,NA,NA,NA,NA,13.612,NA,8.566,16.052,17.946,15.565,15.34,16.112,15.855,20.537,21.739,16.436,17.729,30.463,29.474,NA,NA,NA,NA,NA,NA,NA,28.061,27.434,21.773,NA,21.131,20.615,22.663,22.449,17.074,NA,NA,14.796,14.987,23.68,24.194,NA,NA,20.069,18.864,13.597,12.863,12.455,12.108,17.551,19.454,23.286,24.54,NA,NA,19.592,26.708,25.937,28.953,29.815,NA,15.419,12.512,12.924,NA,13.844,29.835,30.349
"1953",NA,NA,17.805,18.622,15.605,16.373,21.082,22.419,15.549,15.002,19.461,19.806,15.784,14.649,21.345,21.301,17.929,17.715,NA,18.042,18.139,NA,NA,22.223,22.872,13.788,13.355,12.221,14.326,10.022,10.505,18.042,19.818,12.572,NA,23.395,26.101,18.629,18.877,20.42,19.289,NA,NA,NA,NA,5.189,NA,23.566,15.484,NA,18.561,17.423,27.571,NA,NA,NA,NA,7.62400000000001,21.504,22.012,16.065,NA,NA,17.272,18.982,NA,NA,17.388,17.193,10.843,21.425,NA,NA,8.92800000000001,21.522,20.708,20.897,18.669,18.235,21.334,NA,24.69,19.327,22.899,22.364,22.343,25.138,24.764,17.492,18.494,22.259,24.858,24.586,24.515,17.788,19.997,19.169,18.115,NA,NA,NA,NA,13.508,NA,8.457,15.814,17.812,15.383,15.15,15.897,15.668,20.188,21.405,16.253,17.544,30.121,29.129,NA,NA,NA,NA,NA,NA,NA,27.674,26.904,21.436,NA,20.845,20.341,22.37,22.201,16.817,NA,NA,14.616,14.859,23.401,23.911,NA,NA,19.859,18.686,13.463,12.673,12.301,11.995,17.334,19.245,22.986,24.355,NA,NA,19.441,26.475,25.671,28.708,29.477,NA,14.675,12.267,12.761,NA,13.664,29.668,30.152
"1952",NA,NA,17.71,18.555,15.509,16.341,20.978,22.349,15.345,14.861,19.195,19.536,15.595,14.429,21.046,21.045,17.634,17.419,NA,17.634,NA,NA,NA,21.829,22.537,NA,NA,11.963,14.032,9.838,10.296,17.654,19.532,NA,NA,22.924,25.897,18.175,18.581,NA,18.989,NA,NA,NA,NA,NA,NA,23.354,15.28,NA,18.332,17.233,27.498,NA,NA,NA,NA,7.50800000000001,21.403,21.913,15.996,NA,NA,17.105,18.874,NA,NA,17.206,17.155,10.709,21.21,NA,NA,8.82800000000001,21.416,20.591,20.819,18.589,17.797,21.114,NA,24.43,18.885,22.566,22.002,22.022,24.727,24.46,NA,NA,22.035,24.627,24.372,24.21,17.578,19.897,18.884,17.859,NA,NA,NA,NA,13.396,NA,8.367,15.635,17.644,15.268,15.013,15.729,15.487,19.94,21.202,16.117,17.367,29.807,28.809,NA,NA,NA,NA,NA,NA,NA,27.35,26.477,21.143,NA,20.6,20.182,22.154,21.976,16.618,NA,NA,14.479,14.769,23.137,23.627,NA,NA,19.68,18.562,13.35,12.513,12.191,11.893,17.149,19.077,22.75,24.187,NA,NA,19.256,26.351,25.514,28.463,29.205,NA,14.154,12.141,12.638,NA,13.467,29.471,29.935
