"","VLF001A","VLF001B","VLF004A","VLF004B","VLF005A","VLF005B","VLF007A","VLF007B","VLF008A","VLF008B","VLF009A","VLF009B","VLF010A","VLF010B","VLF011A","VLF011B","VLF012A","VLF012B","VLF015B","VLF016A","VLF016B","VLF017A","VLF017B","VLF018A","VLF018B","VLF019A","VLF019B","VLF020A","VLF020B","VLF021A","VLF021B","VLF022A","VLF022B","VLF023A","VLF023B","VLF025A","VLF025B","VLF051A","VLF051B","VLF052A","VLF052B","VLF053B","VLF054A","VLF054B","VLF055A","VLF055B","VLF057A","VLF057B","VLF058A","VLF058B","VLF059A","VLF059B","VLF061A","VLF061B","VLF062A","VLF062B","VLF063A","VLF063B","VLF064A","VLF064B","VLF065A","VLF066A","VLF066B","VLF067A","VLF067B","VLF068A","VLF068B","VLF069A","VLF069B","VLF070A","VLF072A","VLF072B","VLF073A","VLF073B","VLF074A","VLF074B","VLF075A","VLF075B","VLF101A","VLF101B","VLF102A","VLF102B","VLF104A","VLF104B","VLF105A","VLF105B","VLF106A","VLF106B","VLF107A","VLF107B","VLF108A","VLF108B","VLF109A","VLF109B","VLF112A","VLF112B","VLF113A","VLF113B","VLF114A","VLF114B","VLF115A","VLF115B","VLF116A","VLF116B","VLF117B","VLF118A","VLF118B","VLF119A","VLF119B","VLF120A","VLF120B","VLF121A","VLF121B","VLF122A","VLF122B","VLF123A","VLF123B","VLF123C","VLF124A","VLF124B","VLF125A","VLF125B","VLF126A","VLF126B","VLF127A","VLF127B","VLF128A","VLF128B","VLF129A","VLF129B","VLF130A","VLF130B","VLF131A","VLF131B","VLF132B","VLF133A","VLF133B","VLF134A","VLF134B","VLF135A","VLF135B","VLF136A","VLF136B","VLF137A","VLF137B","VLF138A","VLF138B","VLF139A","VLF139B","VLF140A","VLF140B","VLF141A","VLF141B","VLF142B","VLF143A","VLF143B","VLF145A","VLF145B","VLF146A","VLF146B","VLF147A","VLF147B","VLF149A","VLF149B","VLF150A","VLF150B"
"1951",NA,NA,17.528,18.429,15.344,16.328,20.717,22.203,15.085,14.615,18.718,19.108,15.424,14.174,20.791,20.762,17.412,17.178,NA,17.194,NA,NA,NA,21.384,22.131,NA,NA,11.667,13.672,9.669,10.041,17.229,19.195,NA,NA,22.317,25.529,17.666,18.235,NA,18.544,NA,NA,NA,NA,NA,NA,23.066,14.915,NA,17.948,16.929,27.396,NA,NA,NA,NA,7.24900000000001,21.272,21.789,15.886,NA,NA,16.882,18.755,NA,NA,16.853,16.946,10.524,21.012,NA,NA,8.56100000000001,21.227,20.391,20.647,18.463,17.308,20.76,NA,NA,18.358,22.084,21.556,21.657,NA,NA,NA,NA,21.628,24.299,24.038,23.783,17.163,19.719,NA,NA,NA,NA,NA,NA,13.233,NA,8.237,15.341,17.427,15.081,14.782,15.498,15.227,NA,NA,15.972,17.23,29.535,28.52,NA,NA,NA,NA,NA,NA,NA,26.872,25.838,20.748,NA,20.259,19.871,21.758,21.499,16.273,NA,NA,14.222,14.581,22.727,23.268,NA,NA,19.441,18.402,13.184,12.242,12.027,11.703,16.915,18.817,22.429,23.939,NA,NA,18.988,26.19,25.157,28.077,28.725,NA,13.77,11.943,12.444,NA,13.172,29.204,29.664
"1950",NA,NA,17.471,18.39,15.248,16.28,20.601,22.136,15.034,14.554,18.542,18.973,15.352,14.092,20.733,20.681,17.325,17.095,NA,17.121,NA,NA,NA,21.143,22.13,NA,NA,11.524,13.5,9.583,9.91500000000001,17.038,19.061,NA,NA,21.924,25.308,17.307,17.989,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.748,NA,17.77,16.776,27.328,NA,NA,NA,NA,7.08400000000001,21.197,21.686,15.846,NA,NA,16.832,18.729,NA,NA,16.756,16.896,10.465,20.937,NA,NA,NA,21.134,20.308,20.555,18.398,16.985,20.515,NA,NA,18.093,21.839,21.373,21.471,NA,NA,NA,NA,21.362,NA,23.787,23.547,16.865,19.546,NA,NA,NA,NA,NA,NA,13.107,NA,8.153,15.103,17.287,14.953,14.633,15.276,15.037,NA,NA,15.851,17.136,29.25,28.283,NA,NA,NA,NA,NA,NA,NA,26.411,25.331,20.408,NA,20.091,19.644,21.54,21.24,16.1,NA,NA,14.04,14.442,22.376,23.008,NA,NA,19.302,18.284,13.087,12.139,11.933,11.596,16.762,18.652,22.219,23.792,NA,NA,NA,26,24.868,27.801,28.443,NA,13.359,11.824,12.311,NA,13.002,28.989,29.443
"1949",NA,NA,17.356,18.317,15.115,16.231,20.456,22.038,14.942,14.445,18.342,18.831,15.252,13.966,20.632,20.563,17.201,16.946,NA,17.041,NA,NA,NA,20.844,21.906,NA,NA,11.432,13.384,9.434,9.75000000000001,16.798,18.881,NA,NA,21.404,24.77,16.922,17.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.574,NA,NA,NA,NA,NA,NA,6.86200000000001,21.109,21.581,15.786,NA,NA,16.711,18.674,NA,NA,16.583,16.8,10.395,NA,NA,NA,NA,21.011,20.21,20.459,18.308,NA,NA,NA,NA,17.726,21.521,21.102,21.233,NA,NA,NA,NA,21.094,NA,23.559,23.24,16.432,19.309,NA,NA,NA,NA,NA,NA,13.027,NA,8.022,14.833,17.126,14.762,14.387,15.034,14.741,NA,NA,15.724,16.951,28.897,27.916,NA,NA,NA,NA,NA,NA,NA,25.892,24.879,NA,NA,19.893,19.309,21.221,20.758,15.77,NA,NA,13.737,14.11,21.925,22.612,NA,NA,19.079,18.12,13.002,12.059,11.791,11.432,16.53,18.444,21.901,23.55,NA,NA,NA,25.677,24.582,27.458,28.101,NA,NA,11.617,12.094,NA,12.738,28.649,29.139
"1948",NA,NA,17.137,18.112,14.828,16.186,20.136,21.814,14.699,14.207,17.941,18.512,15.056,13.725,20.442,20.323,17.012,16.695,NA,16.812,NA,NA,NA,20.328,21.562,NA,NA,NA,NA,NA,9.43800000000001,16.398,18.548,NA,NA,20.911,24.334,16.37,17.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.66800000000001,20.881,21.36,15.681,NA,NA,16.428,18.507,NA,NA,16.244,16.548,10.191,NA,NA,NA,NA,20.724,19.911,20.23,18.116,NA,NA,NA,NA,17.317,21.112,20.755,20.928,NA,NA,NA,NA,20.87,NA,23.302,22.861,15.922,18.979,NA,NA,NA,NA,NA,NA,12.953,NA,7.901,14.507,16.92,14.553,14.078,14.734,14.514,NA,NA,15.549,16.622,28.471,27.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.595,18.875,NA,NA,15.303,NA,NA,13.297,13.727,21.526,22.187,NA,NA,18.873,17.832,12.812,11.836,11.61,11.209,16.258,18.223,21.507,23.335,NA,NA,NA,25.32,24.182,27.068,27.626,NA,NA,NA,NA,NA,12.39,28.341,28.896
"1947",NA,NA,16.912,17.932,14.599,16.096,19.803,21.608,14.477,14.001,17.592,18.209,14.869,13.512,20.292,20.128,16.831,16.488,NA,NA,NA,NA,NA,19.904,21.061,NA,NA,NA,NA,NA,NA,16.13,18.33,NA,NA,20.49,23.813,15.886,16.683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41900000000001,20.691,21.197,15.544,NA,NA,16.215,18.371,NA,NA,NA,16.311,10.012,NA,NA,NA,NA,20.444,19.655,NA,NA,NA,NA,NA,NA,16.963,20.779,20.453,20.593,NA,NA,NA,NA,20.605,NA,23.096,22.542,NA,18.625,NA,NA,NA,NA,NA,NA,12.723,NA,7.763,14.212,16.703,14.293,13.752,NA,NA,NA,NA,15.333,16.36,28.094,27.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.214,18.526,NA,NA,14.857,NA,NA,12.872,13.368,NA,NA,NA,NA,18.621,17.503,12.641,11.584,11.445,10.975,15.996,17.986,21.184,23.131,NA,NA,NA,24.975,23.865,26.769,27.216,NA,NA,NA,NA,NA,12.06,28.1,28.589
"1946",NA,NA,16.74,17.788,14.326,15.862,19.426,21.367,14.268,13.808,17.35,17.994,14.716,13.358,20.095,19.963,16.687,16.33,NA,NA,NA,NA,NA,NA,20.544,NA,NA,NA,NA,NA,NA,15.853,18.123,NA,NA,20.153,NA,15.513,16.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.422,NA,NA,16.102,18.253,NA,NA,NA,16.114,9.869,NA,NA,NA,NA,20.229,19.469,NA,NA,NA,NA,NA,NA,16.707,20.514,20.191,20.295,NA,NA,NA,NA,20.341,NA,22.924,22.245,NA,18.278,NA,NA,NA,NA,NA,NA,12.525,NA,7.64,13.945,16.553,NA,NA,NA,NA,NA,NA,15.16,16.169,27.802,26.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.205,NA,NA,14.485,NA,NA,NA,NA,NA,NA,NA,NA,18.275,17.143,12.51,11.32,11.298,10.773,15.797,17.775,20.932,22.932,NA,NA,NA,24.574,23.461,26.454,26.825,NA,NA,NA,NA,NA,NA,27.849,28.234
"1945",NA,NA,16.64,17.691,14.119,15.676,19.134,21.183,14.116,13.658,NA,NA,14.61,13.239,19.931,19.828,16.57,16.229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.288,16.044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.319,NA,NA,16.036,18.132,NA,NA,NA,15.941,9.747,NA,NA,NA,NA,20.002,19.261,NA,NA,NA,NA,NA,NA,16.513,20.336,20.019,20.044,NA,NA,NA,NA,NA,NA,22.8,22.037,NA,NA,NA,NA,NA,NA,NA,NA,12.373,NA,7.564,13.8,16.485,NA,NA,NA,NA,NA,NA,14.995,16.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.094,16.948,12.42,11.184,11.171,10.621,15.713,17.664,20.737,22.807,NA,NA,NA,24.282,23.18,26.178,26.48,NA,NA,NA,NA,NA,NA,27.717,27.897
"1944",NA,NA,16.471,17.525,NA,15.474,18.653,20.848,13.924,13.418,NA,NA,14.422,13.085,19.69,19.653,16.369,16.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.112,NA,NA,15.893,17.97,NA,NA,NA,15.682,9.567,NA,NA,NA,NA,19.586,18.961,NA,NA,NA,NA,NA,NA,16.365,20.01,19.728,19.9,NA,NA,NA,NA,NA,NA,22.589,21.809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.452,13.689,16.388,NA,NA,NA,NA,NA,NA,14.891,15.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.902,16.716,12.284,11.046,11.045,10.466,15.577,17.512,20.528,22.647,NA,NA,NA,23.986,22.893,25.864,26.201,NA,NA,NA,NA,NA,NA,27.387,27.597
"1943",NA,NA,16.258,17.375,NA,15.349,18.122,20.479,13.761,13.196,NA,NA,NA,NA,19.385,19.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.83,NA,NA,15.642,17.792,NA,NA,NA,15.403,NA,NA,NA,NA,NA,18.982,18.563,NA,NA,NA,NA,NA,NA,16.197,19.787,19.45,19.736,NA,NA,NA,NA,NA,NA,22.377,21.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.322,13.511,16.261,NA,NA,NA,NA,NA,NA,14.712,15.831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.734,16.528,12.176,10.934,10.913,10.305,15.388,17.363,20.368,22.501,NA,NA,NA,23.725,22.573,NA,25.955,NA,NA,NA,NA,NA,NA,27.043,27.239
"1942",NA,NA,16.035,17.232,NA,NA,17.487,20.109,NA,12.994,NA,NA,NA,NA,19.078,19.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.533,NA,NA,15.426,17.597,NA,NA,NA,15.116,NA,NA,NA,NA,NA,NA,18.198,NA,NA,NA,NA,NA,NA,16.044,19.63,19.246,19.602,NA,NA,NA,NA,NA,NA,22.227,21.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.305,16.138,NA,NA,NA,NA,NA,NA,14.577,15.753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.578,16.337,12.05,10.787,10.816,10.153,15.243,17.269,20.255,22.313,NA,NA,NA,23.503,NA,NA,25.679,NA,NA,NA,NA,NA,NA,26.749,26.958
"1941",NA,NA,15.867,17.103,NA,NA,16.931,19.667,NA,12.793,NA,NA,NA,NA,18.879,19.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.336,NA,NA,15.292,17.494,NA,NA,NA,14.876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.976,19.588,19.079,19.413,NA,NA,NA,NA,NA,NA,22.063,21.114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.147,16.021,NA,NA,NA,NA,NA,NA,14.469,15.664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.512,16.22,11.984,10.649,10.733,10.013,15.157,17.18,20.076,22.166,NA,NA,NA,23.326,NA,NA,25.531,NA,NA,NA,NA,NA,NA,26.499,26.707
