"","VUF001A","VUF001B","VUF002A","VUF002B","VUF003A","VUF003B","VUF004A","VUF004B","VUF005A","VUF005B","VUF006A","VUF006B","VUF007A","VUF007B","VUF008A","VUF008B","VUF009A","VUF009B","VUF010A","VUF010B","VUF011A","VUF011B","VUF012A","VUF012B","VUF013A","VUF013B","VUF015A","VUF015B","VUF016A","VUF016B","VUF017A","VUF017B","VUF018A","VUF018B","VUF019A","VUF019B","VUF020A","VUF020B","VUF021A","VUF021B","VUF022A","VUF023A","VUF023B","VUF024A","VUF024B","VUF025A","VUF025B","VUF026A","VUF026B","VUF027A","VUF028A","VUF028B","VUF029A","VUF029B","VUF030A","VUF030B","VUF031A","VUF031B","VUF032A","VUF032B","VUF034A","VUF034B","VUF036A","VUF036B","VUF037A","VUF037B","VUF038A","VUF038B","VUF039A","VUF039B","VUF040A","VUF041A","VUF041B","VUF042A","VUF042B","VUF044A","VUF044B","VUF045A","VUF045B","VUF047A","VUF047B","VUF048A","VUF048B","VUF049A","VUF049B","VUF050A","VUF050B","VUF101A","VUF101B","VUF102A","VUF102B","VUF104A","VUF104B","VUF105A","VUF105B","VUF106A","VUF106B","VUF107A","VUF107B","VUF108A","VUF108B","VUF109A","VUF109B","VUF110A","VUF110B","VUF111A","VUF111B","VUF112A","VUF112B","VUF114A","VUF114B","VUF115A","VUF115B","VUF116A","VUF116B","VUF117A","VUF118A","VUF119A","VUF119B","VUF119C","VUF120B","VUF122A","VUF122B","VUF125A","VUF128A","VUF128B","VUF129A","VUF129B","VUF130A","VUF130B","VUF131A","VUF131B","VUF132A","VUF132B","VUF133A","VUF133B","VUF135A","VUF136B","VUF137A","VUF137B","VUF139A","VUF140A","VUF140B","VUF142A","VUF142B","VUF143A","VUF143B","VUF144A","VUF144B","VUF145A","VUF145B","VUF146A","VUF146B","VUF147A","VUF148A","VUF148B","VUF149A","VUF150A","VUF151A","VUF151B"
"1997",36.461,36.229,34.003,33.781,29.049,29.051,17.236,17.362,24.35,24.279,16.03,16.019,15.286,15.351,10.711,10.722,13.151,13.019,25.654,25.329,28.102,27.957,12.221,12.153,26.094,25.395,21.732,21.843,13.363,13.374,51.842,52.042,17.19,17.059,8.63,8.578,14.353,14.297,27.98,28.091,11.499,32.034,32.122,34.012,34.103,24.027,23.91,16.795,16.616,23.532,10.799,10.766,18.74,18.671,20.337,20.821,12.653,12.471,23.773,24.068,16.825,16.804,13.1,13.01,15.586,15.297,33.548,33.62,43.092,43.139,45.124,25.624,26.086,38.795,39.35,20.3,20.336,23.821,23.636,6.715,6.88,18.572,18.628,27.245,27.275,12.079,11.889,32.853,32.958,18.324,18.153,14.871,14.733,12.752,12.626,13.012,13.074,22.405,22.483,21.978,22.12,34.197,33.886,25.208,25.057,24.719,24.208,20.501,20.75,13.859,13.579,15.42,15.414,15.464,15.38,17.642,18.523,16.37,16.334,16.195,14.01,10.49,10.352,7.224,32.984,32.766,20.446,20.405,14.924,14.787,14.825,14.673,14.485,14.717,24.847,24.902,8.868,9.67600000000001,33.894,34.351,32.94,31.686,29.537,6.444,6.356,15.478,15.497,35.487,35.877,14.647,14.734,12.145,12.252,22.717,22.536,22.589,31.275,14.969,22,21.825
"1996",36.384,36.129,33.939,33.671,28.999,29.021,17.118,17.269,24.203,24.137,16.011,16,15.194,15.263,10.689,10.701,13.1,12.93,25.494,25.131,28.012,27.863,12.195,12.121,25.971,25.212,21.638,21.739,13.295,13.333,51.609,51.893,17.144,16.991,8.591,8.515,14.292,14.221,27.808,27.94,11.452,31.916,32.02,33.902,34.028,23.86,23.73,16.748,16.547,23.38,10.747,10.698,18.62,18.534,20.17,20.68,12.601,12.375,23.626,23.913,16.771,16.755,13.079,12.986,15.517,15.201,33.341,33.436,42.906,42.939,44.905,25.444,25.94,38.583,39.191,20.209,20.243,23.678,23.474,6.662,6.857,18.468,18.555,27.155,27.172,12.05,11.86,32.728,32.85,18.266,18.078,14.809,14.669,12.713,12.55,12.964,13.042,22.308,22.41,21.886,22.039,34.082,33.73,25.1,24.87,24.597,24.038,20.313,20.589,13.83,13.524,15.374,15.344,15.382,15.285,17.577,18.327,16.255,16.246,16.067,13.954,10.448,10.267,7.213,32.778,32.627,20.351,20.309,14.806,14.664,14.784,14.596,14.351,14.623,24.741,24.82,8.81,9.62200000000001,33.636,34.163,32.835,31.685,29.262,6.388,6.258,15.436,15.462,35.346,35.762,14.603,14.704,12.119,12.234,22.613,22.442,22.501,31.153,14.837,21.89,21.725
"1995",36.34,36.06,33.909,33.619,28.987,28.969,17.063,17.216,24.138,24.06,16.009,15.997,15.17,15.239,10.685,10.7,13.079,12.88,25.399,25.015,27.971,27.8,12.193,12.112,25.915,25.141,21.603,21.704,13.283,13.321,51.481,51.791,17.135,16.962,8.578,8.495,14.268,14.184,27.738,27.88,11.429,31.869,31.976,33.825,33.958,23.776,23.644,16.742,16.525,23.286,10.733,10.682,18.547,18.453,20.091,20.606,12.58,12.33,23.561,23.853,16.76,16.744,13.078,12.982,15.506,15.166,33.231,33.301,42.761,42.784,44.822,25.358,25.87,38.472,39.108,20.136,20.173,23.595,23.365,6.645,6.844,18.421,18.526,27.114,27.135,12.049,11.856,32.628,32.752,18.23,18.037,14.769,14.62,12.705,12.529,12.947,13.028,22.26,22.379,21.838,22.002,33.962,33.612,25.023,24.76,24.52,23.962,20.212,20.498,13.819,13.491,15.362,15.327,15.335,15.236,17.548,18.262,16.207,16.19,15.994,13.918,10.425,10.229,7.211,32.687,32.535,20.318,20.267,14.736,14.594,14.765,14.56,14.292,14.577,24.716,24.78,8.795,9.58700000000001,33.491,34.045,32.78,31.684,29.118,6.375,6.238,15.419,15.439,35.239,35.687,14.583,14.693,12.11,12.233,22.547,22.395,22.454,31.075,14.774,21.834,21.681
"1994",36.18,35.873,33.781,33.418,28.897,28.898,16.915,17.097,23.943,23.884,15.981,15.962,15.06,15.128,10.653,10.667,13,12.758,25.178,24.783,27.835,27.643,12.177,12.07,25.735,24.917,21.426,21.529,13.235,13.27,51.177,51.574,17.064,16.87,8.512,8.397,14.195,14.108,27.52,27.68,11.357,31.747,31.844,33.691,33.84,23.561,23.441,16.674,16.424,23.13,10.681,10.625,18.359,18.268,19.858,20.41,12.52,12.223,23.347,23.636,16.704,16.696,13.062,12.959,15.422,15.035,32.948,33.019,42.446,42.483,44.575,25.12,25.671,38.179,38.912,20.033,20.028,23.395,23.156,6.574,6.808,18.279,18.433,26.985,26.982,12.034,11.822,32.418,32.552,18.143,17.919,14.699,14.526,12.659,12.431,12.899,12.977,22.112,22.233,21.702,21.899,33.722,33.37,24.873,24.539,24.331,23.741,19.984,20.326,13.785,13.433,15.299,15.244,15.216,15.095,17.475,18.088,16.099,16.056,15.843,13.855,10.369,10.115,7.185,32.451,32.285,20.175,20.109,14.557,14.424,14.708,14.472,14.166,14.444,24.594,24.66,8.729,9.54800000000001,33.182,33.795,32.7,31.683,28.856,6.299,6.115,15.374,15.394,35.027,35.5,14.5,14.631,12.075,12.212,22.41,22.27,22.316,30.895,14.633,21.689,21.545
"1993",36.083,35.753,33.693,33.325,28.83,28.85,16.824,17.029,23.846,23.798,15.955,15.943,14.988,15.063,10.631,10.646,12.961,12.681,25.07,24.627,27.767,27.562,12.169,12.049,25.646,24.783,21.32,21.429,13.213,13.244,50.936,51.404,17.021,16.811,8.459,8.308,14.159,14.065,27.411,27.589,11.308,31.63,31.727,33.607,33.758,23.385,23.265,16.623,16.35,23.034,10.647,10.587,18.257,18.159,19.772,20.304,12.491,12.167,23.244,23.522,16.647,16.669,13.052,12.948,15.363,14.957,32.792,32.848,42.215,42.254,44.419,24.984,25.527,37.981,38.775,19.982,19.962,23.271,23.058,6.531,6.784,18.193,18.375,26.904,26.897,12.021,11.798,32.271,32.432,18.077,17.833,14.656,14.459,12.63,12.36,12.847,12.935,22.001,22.12,21.609,21.831,33.566,33.226,24.775,24.386,24.184,23.592,19.842,20.21,13.764,13.387,15.256,15.188,15.136,14.991,17.412,17.941,16.006,15.965,15.701,13.79,10.328,10.032,7.169,32.29,32.096,20.095,20.026,14.447,14.303,14.634,14.366,14.074,14.359,24.487,24.586,8.691,9.51200000000001,32.965,33.62,32.622,31.682,28.609,6.24,6.022,15.343,15.364,34.878,35.387,14.447,14.594,12.05,12.196,22.316,22.193,22.234,30.771,14.537,21.584,21.432
"1992",35.946,35.573,33.594,33.21,28.749,28.788,16.719,16.958,23.707,23.681,15.933,15.922,14.933,15.019,10.607,10.616,12.892,12.567,24.899,24.381,27.68,27.445,12.153,12.008,25.527,24.563,21.185,21.297,13.186,13.213,50.651,51.181,16.972,16.751,8.415,8.189,14.121,14.02,27.274,27.452,11.256,31.466,31.576,33.507,33.672,23.206,23.078,16.541,16.253,22.935,10.61,10.542,18.143,18.029,19.572,20.178,12.459,12.1,23.101,23.383,16.597,16.638,13.04,12.936,15.291,14.86,32.608,32.626,41.936,41.98,44.188,24.817,25.363,37.721,38.552,19.907,19.873,23.121,22.913,6.482,6.761,18.054,18.278,26.768,26.787,11.999,11.762,32.063,32.268,18.005,17.742,14.606,14.395,12.593,12.289,12.805,12.896,21.906,22.014,21.52,21.756,33.382,33.059,24.658,24.215,24.024,23.407,19.647,20.064,13.744,13.342,15.205,15.126,15.057,14.912,17.334,17.823,15.94,15.848,15.579,13.746,10.294,9.956,7.158,32.082,31.856,20.002,19.924,14.326,14.157,14.534,14.227,13.985,14.262,24.39,24.505,8.664,9.47400000000001,32.705,33.405,32.507,31.681,28.309,6.193,5.94,15.318,15.345,34.665,35.225,14.381,14.553,12.027,12.175,22.173,22.085,22.122,30.583,14.437,21.457,21.283
"1991",35.829,35.42,33.449,33.006,28.683,28.726,16.642,16.889,23.543,23.524,15.911,15.892,14.893,14.966,10.585,10.594,12.821,12.468,24.714,24.174,27.578,27.323,12.141,11.97,25.382,24.358,21.055,21.146,13.164,13.19,50.348,50.932,16.915,16.68,8.368,8.039,14.085,13.98,27.135,27.264,11.219,31.3,31.453,33.377,33.559,23.012,22.841,16.457,16.141,22.83,10.582,10.495,18.019,17.91,19.343,20.015,12.432,12.042,22.904,23.201,16.564,16.605,13.028,12.933,15.231,14.8,32.406,32.4,41.648,41.701,43.94,24.649,25.232,37.487,38.343,19.845,19.819,22.957,22.742,6.44,6.739,17.927,18.179,26.651,26.69,11.984,11.732,31.883,32.119,17.924,17.623,14.552,14.332,12.554,12.232,12.762,12.865,21.846,21.934,21.435,21.681,33.204,32.874,24.505,24.005,23.843,23.162,19.443,19.9,13.725,13.315,15.165,15.03,14.994,14.834,17.282,17.7,15.851,15.747,15.433,13.711,10.254,9.842,7.145,31.799,31.56,19.905,19.815,14.166,13.982,14.446,14.081,13.912,14.143,24.268,24.413,8.646,9.45000000000001,32.37,33.125,32.412,31.68,28.035,6.132,5.83,15.295,15.333,34.382,35.019,14.298,14.508,12.005,12.155,22.008,21.963,21.987,30.396,14.339,21.279,21.085
"1990",35.68,35.227,33.302,32.718,28.627,28.673,16.585,16.839,23.344,23.305,15.884,15.853,14.852,14.922,10.571,10.58,12.763,12.38,24.524,24.007,27.482,27.194,12.128,11.934,25.271,24.184,20.968,21.057,13.151,13.166,49.987,50.589,16.866,16.613,8.33,7.995,14.055,13.946,27.01,27.093,11.19,31.113,31.303,33.212,33.413,22.805,22.617,16.407,16.053,22.698,10.562,10.455,17.908,17.8,19.163,19.866,12.414,11.999,22.726,23.004,16.531,16.571,13.017,12.925,15.178,14.753,32.18,32.15,41.401,41.464,43.714,24.472,25.116,37.256,38.125,19.769,19.754,22.763,22.547,6.387,6.717,17.8,18.075,26.536,26.596,11.952,11.688,31.707,31.951,17.829,17.48,14.513,14.288,12.528,12.197,12.734,12.841,21.781,21.871,21.344,21.606,32.982,32.651,24.359,23.782,23.69,22.941,19.244,19.705,13.701,13.276,15.145,14.929,14.935,14.777,17.241,17.585,15.76,15.625,15.291,13.674,10.21,9.737,7.137,31.465,31.25,19.808,19.709,14.037,13.806,14.372,13.944,13.871,14.076,24.151,24.333,8.617,9.41400000000001,32.012,32.82,32.338,31.679,27.713,6.082,5.741,15.275,15.319,34.139,34.816,14.229,14.462,11.975,12.142,21.883,21.848,21.856,30.225,14.261,21.086,20.883
"1989",35.608,35.142,33.233,32.594,28.559,28.615,16.544,16.796,23.265,23.217,15.864,15.818,14.836,14.903,10.557,10.565,12.716,12.319,24.406,23.901,27.43,27.119,12.116,11.906,25.202,24.071,20.906,20.98,13.139,13.143,49.755,50.384,16.836,16.574,8.295,7.964,14.026,13.915,26.925,27.014,11.171,31,31.233,33.111,33.321,22.664,22.465,16.37,15.999,22.59,10.541,10.428,17.83,17.716,19.04,19.777,12.394,11.971,22.631,22.894,16.504,16.537,13.001,12.914,15.15,14.719,32.012,31.924,41.213,41.25,43.528,24.354,24.982,37.101,37.999,19.714,19.702,22.642,22.428,6.361,6.707,17.711,17.996,26.454,26.513,11.931,11.66,31.531,31.792,17.763,17.37,14.481,14.252,12.507,12.165,12.705,12.818,21.737,21.828,21.281,21.558,32.819,32.463,24.232,23.625,23.587,22.797,19.057,19.547,13.682,13.246,15.132,14.868,14.89,14.736,17.222,17.486,15.684,15.535,15.172,13.638,10.172,9.671,7.132,31.228,30.999,19.742,19.64,13.931,13.685,14.277,13.835,13.834,14.021,24.035,24.261,8.562,9.38800000000001,31.701,32.585,32.266,31.678,27.455,6.032,5.668,15.259,15.301,33.959,34.644,14.185,14.417,11.959,12.128,21.788,21.752,21.768,30.103,14.206,20.935,20.728
"1988",35.525,35.016,33.145,32.47,28.527,28.586,16.516,16.777,23.188,23.127,15.853,15.804,14.835,14.898,10.548,10.559,12.698,12.279,24.325,23.805,27.39,27.054,12.114,11.896,25.156,24,20.832,20.896,13.136,13.131,49.526,50.176,16.815,16.535,8.275,7.948,14.021,13.909,26.856,26.931,11.158,30.846,31.119,32.981,33.214,22.559,22.351,16.329,15.953,22.502,10.531,10.413,17.787,17.67,18.954,19.717,12.354,11.956,22.572,22.82,16.492,16.52,12.999,12.913,15.129,14.695,31.87,31.699,41.037,41.066,43.393,24.282,24.896,36.93,37.869,19.666,19.667,22.535,22.303,6.341,6.7,17.653,17.95,26.383,26.42,11.918,11.629,31.333,31.616,17.714,17.279,14.459,14.221,12.49,12.141,12.691,12.815,21.685,21.775,21.217,21.502,32.669,32.263,24.139,23.495,23.517,22.691,18.912,19.411,13.674,13.239,15.104,14.802,14.865,14.719,17.203,17.42,15.643,15.448,15.113,13.615,10.156,9.64,7.123,30.99,30.762,19.682,19.565,13.867,13.616,14.167,13.683,13.814,13.972,23.96,24.211,8.547,9.36500000000001,31.417,32.408,32.168,31.677,27.237,5.997,5.616,15.254,15.291,33.817,34.507,14.146,14.389,11.944,12.118,21.715,21.679,21.694,29.973,14.169,20.842,20.612
"1987",35.356,34.794,32.93,32.21,28.406,28.464,16.441,16.72,22.939,22.908,15.816,15.753,14.808,14.855,10.515,10.523,12.623,12.128,24.145,23.57,27.223,26.84,12.092,11.838,25.008,23.792,20.667,20.701,13.105,13.086,49.099,49.84,16.749,16.437,8.229,7.899,13.991,13.863,26.634,26.688,11.118,30.657,30.955,32.788,33.018,22.264,22.038,16.222,15.857,22.223,10.492,10.368,17.654,17.54,18.715,19.564,12.335,11.873,22.314,22.597,16.457,16.482,12.974,12.891,15.055,14.615,31.586,31.263,40.653,40.676,43.085,24.116,24.704,36.618,37.635,19.555,19.59,22.318,22.089,6.301,6.685,17.516,17.827,26.236,26.17,11.872,11.575,30.889,31.28,17.626,17.113,14.406,14.176,12.458,12.098,12.652,12.791,21.592,21.701,21.076,21.364,32.336,31.849,23.942,23.249,23.389,22.488,18.632,19.136,13.651,13.217,15.04,14.7,14.799,14.658,17.174,17.266,15.563,15.245,14.98,13.571,10.126,9.589,7.118,30.312,30.148,19.525,19.358,13.726,13.426,14.043,13.475,13.757,13.854,23.797,24.09,8.516,9.34100000000001,30.803,31.996,32.042,31.676,26.918,5.918,5.526,15.217,15.258,33.449,34.178,14.053,14.318,11.909,12.091,21.573,21.515,21.529,29.636,14.081,20.547,20.308
"1986",35.261,34.665,32.765,32.043,28.349,28.406,16.413,16.698,22.813,22.766,15.811,15.724,14.782,14.837,10.504,10.513,12.58,12.069,24.058,23.433,27.069,26.683,12.089,11.807,24.906,23.681,20.578,20.597,13.088,13.082,48.831,49.638,16.709,16.383,8.199,7.872,13.968,13.824,26.523,26.551,11.108,30.499,30.82,32.601,32.822,22.078,21.814,16.153,15.796,22.102,10.483,10.359,17.595,17.467,18.6,19.483,12.306,11.819,22.168,22.45,16.429,16.454,12.963,12.873,15.035,14.579,31.464,31.088,40.416,40.492,42.885,24.054,24.633,36.438,37.497,19.494,19.553,22.225,21.971,6.273,6.681,17.442,17.75,26.166,26.072,11.853,11.536,30.643,31.124,17.592,17.029,14.372,14.148,12.442,12.089,12.651,12.79,21.541,21.657,20.999,21.294,32.143,31.618,23.848,23.094,23.305,22.372,18.383,18.919,13.65,13.216,15.01,14.655,14.798,14.657,17.162,17.216,15.534,15.137,14.948,13.543,10.115,9.572,7.112,29.788,29.686,19.449,19.269,13.69,13.361,13.99,13.363,13.731,13.804,23.696,24.023,8.51,9.33300000000001,30.459,31.75,31.978,31.55,26.803,5.882,5.482,15.2,15.235,33.26,34.011,14.007,14.283,11.884,12.079,21.501,21.44,21.45,29.464,14.054,20.378,20.134
"1985",35.164,34.536,32.573,31.842,28.267,28.321,16.357,16.666,22.666,22.627,15.796,15.693,14.757,14.815,10.493,10.5,12.554,12.013,23.938,23.314,26.925,26.55,12.074,11.748,24.79,23.536,20.486,20.487,13.034,13.028,48.52,49.383,16.665,16.307,8.185,7.856,13.94,13.771,26.411,26.41,11.05,30.354,30.722,32.377,32.579,21.906,21.592,16.069,15.73,21.987,10.46,10.331,17.511,17.363,18.472,19.393,12.24,11.741,22.013,22.307,16.401,16.417,12.924,12.827,15.004,14.515,31.338,30.86,40.253,40.345,42.722,23.978,24.554,36.203,37.316,19.412,19.513,22.136,21.841,6.237,6.678,17.378,17.698,26.073,25.934,11.818,11.471,30.402,30.933,17.562,16.969,14.329,14.12,12.412,12.06,12.634,12.783,21.473,21.599,20.923,21.234,31.953,31.421,23.754,22.916,23.223,22.252,18.093,18.673,13.636,13.208,14.976,14.614,14.775,14.653,17.133,17.177,15.483,15.005,14.896,13.515,10.113,9.537,7.103,28.998,28.965,19.367,19.186,13.656,13.291,13.923,13.25,13.715,13.792,23.614,23.961,8.496,9.33100000000001,30.18,31.51,31.927,31.459,26.708,5.865,5.444,15.19,15.199,33.021,33.818,13.963,14.251,11.837,12.042,21.416,21.36,21.387,29.29,14.008,20.183,19.921
"1984",35.046,34.362,32.319,31.597,28.116,28.163,16.257,16.591,22.479,22.378,15.744,15.63,14.666,14.735,10.435,10.424,12.482,11.913,23.757,23.13,26.765,26.401,12.034,11.657,24.62,23.311,20.391,20.365,12.957,12.967,48.128,49.031,16.572,16.174,8.147,7.824,13.87,13.664,26.194,26.172,10.963,30.2,30.602,32.151,32.325,21.755,21.39,15.956,15.61,21.86,10.374,10.278,17.359,17.185,18.247,19.2,12.182,11.6,21.81,22.128,16.295,16.309,12.83,12.705,14.912,14.368,31.142,30.577,40.052,40.153,42.499,23.789,24.371,35.925,37.085,19.278,19.425,22.011,21.67,6.195,6.666,17.252,17.589,25.858,25.697,11.772,11.384,30.014,30.714,17.506,16.876,14.249,14.07,12.368,12.002,12.587,12.763,21.331,21.435,20.789,21.12,31.683,31.116,23.625,22.712,23.098,22.061,17.858,18.448,13.592,13.098,14.89,14.51,14.711,14.607,NA,17.072,15.389,14.803,14.805,13.453,10.068,9.496,7.081,28.062,28.21,19.239,19.069,13.567,13.143,13.85,13.078,13.687,13.756,23.487,23.811,8.438,9.31600000000001,29.886,31.281,31.861,31.265,26.542,5.842,5.388,15.11,15.116,32.741,33.577,13.87,14.176,11.743,11.965,21.263,21.215,21.239,29.078,13.923,19.92,19.678
"1983",34.945,34.207,32.147,31.437,27.989,28.012,16.16,16.491,22.335,22.172,15.685,15.568,14.563,14.642,10.375,10.344,12.422,11.831,23.616,23.006,26.636,26.279,12.013,11.602,24.474,23.18,20.257,20.181,12.843,12.847,47.875,48.807,16.495,16.081,8.108,7.794,13.777,13.582,26.014,25.972,10.857,30.056,30.477,31.96,32.127,21.603,21.207,15.832,15.491,NA,10.271,10.211,17.217,17.027,18.02,18.984,12.076,11.501,21.682,21.979,16.214,16.219,12.728,12.568,14.798,14.176,30.985,30.319,39.849,39.911,42.245,23.629,24.205,35.672,36.872,19.163,19.307,21.875,21.515,6.148,6.655,17.111,17.477,25.608,25.433,11.726,11.292,29.766,30.558,17.434,16.786,14.172,14.018,12.311,11.897,12.52,12.727,21.144,21.279,20.666,21.042,31.505,30.899,23.515,22.548,22.962,21.821,17.688,18.29,13.528,12.978,14.783,14.376,14.594,14.518,NA,16.964,15.29,14.639,14.715,13.387,10.002,9.414,7.05899999999999,NA,27.602,19.102,18.958,13.479,12.997,13.778,12.916,13.657,13.726,23.362,23.62,8.337,9.30000000000001,29.592,31.04,31.775,31.095,26.382,5.801,5.293,15.024,15.041,32.548,33.434,13.777,14.1,11.641,11.867,21.097,21.057,21.082,28.923,13.84,19.754,19.519
"1982",34.776,33.961,31.942,31.251,27.786,27.767,15.987,16.329,22.113,21.874,15.567,15.467,14.421,14.507,10.301,10.287,12.344,11.706,23.441,22.859,26.425,26.068,11.949,11.455,24.207,22.815,20.018,19.87,12.717,12.703,47.534,48.516,16.385,15.936,8.029,7.751,13.675,13.476,25.755,25.711,10.697,29.887,30.356,31.772,31.936,21.375,20.95,15.712,15.356,NA,10.129,10.124,17.003,16.794,17.681,18.732,11.931,11.349,21.429,21.723,16.05,16.081,12.606,12.328,14.599,13.878,30.758,29.982,39.59,39.602,41.895,23.39,23.938,35.326,36.592,19.033,19.162,21.67,21.294,6.073,6.612,16.926,17.333,25.19,25.024,11.634,11.146,29.365,30.288,17.333,16.645,14.062,13.933,12.247,11.75,12.423,12.665,20.868,21.073,20.5,20.923,31.257,30.591,23.356,22.344,22.724,21.434,17.542,18.139,13.447,12.817,14.693,14.26,14.495,14.427,NA,16.833,15.099,14.421,14.525,13.284,9.886,9.288,7.01399999999999,NA,26.798,18.886,18.774,13.388,12.796,13.739,12.736,13.614,13.693,23.234,23.369,8.134,9.27500000000001,29.32,30.832,31.645,30.882,26.153,5.758,5.223,14.923,14.953,32.257,33.203,13.667,14.01,11.486,11.726,20.877,20.815,20.881,28.744,13.748,19.512,19.286
