"","VUF001A","VUF001B","VUF002A","VUF002B","VUF003A","VUF003B","VUF004A","VUF004B","VUF005A","VUF005B","VUF006A","VUF006B","VUF007A","VUF007B","VUF008A","VUF008B","VUF009A","VUF009B","VUF010A","VUF010B","VUF011A","VUF011B","VUF012A","VUF012B","VUF013A","VUF013B","VUF015A","VUF015B","VUF016A","VUF016B","VUF017A","VUF017B","VUF018A","VUF018B","VUF019A","VUF019B","VUF020A","VUF020B","VUF021A","VUF021B","VUF022A","VUF023A","VUF023B","VUF024A","VUF024B","VUF025A","VUF025B","VUF026A","VUF026B","VUF027A","VUF028A","VUF028B","VUF029A","VUF029B","VUF030A","VUF030B","VUF031A","VUF031B","VUF032A","VUF032B","VUF034A","VUF034B","VUF036A","VUF036B","VUF037A","VUF037B","VUF038A","VUF038B","VUF039A","VUF039B","VUF040A","VUF041A","VUF041B","VUF042A","VUF042B","VUF044A","VUF044B","VUF045A","VUF045B","VUF047A","VUF047B","VUF048A","VUF048B","VUF049A","VUF049B","VUF050A","VUF050B","VUF101A","VUF101B","VUF102A","VUF102B","VUF104A","VUF104B","VUF105A","VUF105B","VUF106A","VUF106B","VUF107A","VUF107B","VUF108A","VUF108B","VUF109A","VUF109B","VUF110A","VUF110B","VUF111A","VUF111B","VUF112A","VUF112B","VUF114A","VUF114B","VUF115A","VUF115B","VUF116A","VUF116B","VUF117A","VUF118A","VUF119A","VUF119B","VUF119C","VUF120B","VUF122A","VUF122B","VUF125A","VUF128A","VUF128B","VUF129A","VUF129B","VUF130A","VUF130B","VUF131A","VUF131B","VUF132A","VUF132B","VUF133A","VUF133B","VUF135A","VUF136B","VUF137A","VUF137B","VUF139A","VUF140A","VUF140B","VUF142A","VUF142B","VUF143A","VUF143B","VUF144A","VUF144B","VUF145A","VUF145B","VUF146A","VUF146B","VUF147A","VUF148A","VUF148B","VUF149A","VUF150A","VUF151A","VUF151B"
"1981",34.59,33.664,31.773,31.026,27.487,27.475,15.781,16.116,21.841,21.582,15.443,15.354,14.276,14.371,10.174,10.19,12.249,11.545,23.212,22.657,26.211,25.826,11.884,11.238,23.908,22.427,19.772,19.494,12.595,12.581,47.076,48.141,16.252,15.794,7.93,7.661,13.528,13.363,25.443,25.397,10.578,29.613,30.145,31.56,31.714,21.077,20.651,15.533,15.18,NA,9.968,10.018,16.812,16.552,17.355,18.439,11.819,11.113,21.162,21.457,15.865,15.925,12.479,12.11,14.428,13.602,30.414,29.501,39.263,39.212,41.484,23.12,23.617,34.968,36.34,18.915,18.99,21.403,21.025,5.974,6.557,16.691,17.169,24.629,24.546,11.509,10.98,28.907,30.031,17.191,16.432,13.929,13.812,12.184,11.639,12.32,12.583,20.591,20.846,20.291,20.666,31.007,30.263,23.165,22.109,22.439,21.053,17.362,17.95,13.351,12.599,14.541,14.137,14.337,14.276,NA,16.59,14.901,14.126,14.332,13.16,9.722,9.155,6.959,NA,26.219,18.652,18.532,13.299,12.557,13.708,12.604,13.525,13.652,23.084,23.214,7.884,9.23600000000001,28.986,30.54,31.451,30.543,25.774,5.672,5.095,14.825,14.851,31.933,32.946,13.531,13.889,11.332,11.604,20.633,20.585,20.655,28.475,13.635,19.221,19.026
"1980",34.453,33.432,31.655,30.864,27.148,27.178,15.598,15.944,21.627,21.333,15.362,15.26,14.126,14.244,10.044,10.085,12.145,11.386,22.976,22.454,26.034,25.622,11.838,11.067,23.661,22.097,19.556,19.215,12.47,12.426,46.662,47.836,16.122,15.662,7.862,7.583,13.386,13.232,25.183,25.174,10.461,29.37,29.959,31.389,31.518,20.8,20.392,15.388,15.007,NA,9.836,9.942,16.603,16.323,17.04,18.236,11.705,10.94,20.976,21.231,15.663,15.814,12.364,11.968,14.306,13.426,30.113,29.054,38.962,38.863,41.129,22.898,23.354,34.659,36.144,18.825,18.83,21.199,20.825,5.873,6.489,16.504,17.052,24.136,24.121,11.376,10.807,28.625,29.808,17.086,16.287,13.808,13.713,12.075,11.562,12.206,12.492,20.36,20.618,20.117,20.564,30.77,29.935,23.021,21.924,22.212,20.748,17.184,17.756,13.227,12.34,14.404,14.005,14.167,14.146,NA,16.33,14.763,13.863,14.193,12.985,9.546,9.062,6.907,NA,25.853,18.445,18.257,13.224,12.33,13.686,12.524,13.439,13.616,22.94,23.056,7.695,9.16900000000001,28.516,30.174,31.276,30.23,25.346,5.511,4.894,14.734,14.749,31.671,32.733,13.412,13.784,11.225,11.515,20.443,20.447,20.485,28.195,13.522,18.988,18.808
"1979",34.341,33.239,31.521,30.728,26.846,26.923,15.436,15.788,21.441,21.126,15.262,15.179,13.978,14.124,9.92200000000001,9.964,12.031,11.224,22.752,22.19,25.88,25.428,11.776,10.909,23.379,21.685,19.359,18.98,12.328,12.228,46.346,47.607,16.012,15.544,7.803,7.515,13.256,13.118,24.972,24.977,10.31,29.139,29.779,31.256,31.358,20.565,20.18,15.246,14.804,NA,9.701,9.817,16.379,16.093,16.749,18.121,11.557,10.79,20.769,21.013,15.417,15.703,12.235,11.805,14.206,13.258,29.859,28.71,38.718,38.587,40.847,22.73,23.123,34.397,35.949,18.746,18.655,21.038,20.625,5.785,6.426,16.325,16.938,NA,23.832,11.266,10.658,28.385,29.64,16.986,16.192,13.718,13.628,NA,11.436,12.114,12.41,20.169,20.424,19.984,20.421,30.588,29.672,22.882,21.764,22.02,20.505,17.064,17.622,13.111,12.123,14.329,13.909,14.069,14.068,NA,16.177,14.588,13.714,13.992,12.85,9.424,8.911,6.852,NA,NA,18.303,18.031,13.154,12.172,13.643,12.467,13.356,13.57,22.854,22.957,7.579,9.12700000000001,28.256,29.983,31.142,29.96,25.027,5.403,4.726,14.659,14.667,31.5,32.58,13.305,13.689,11.11,11.418,20.275,20.291,20.317,27.989,13.388,18.772,18.597
"1978",34.202,32.976,31.32,30.5,26.618,26.691,15.258,15.593,21.212,20.861,15.123,15.058,13.765,13.955,9.78300000000001,9.835,11.909,11.011,22.548,21.96,25.687,25.172,11.713,10.735,23.073,21.295,19.065,18.685,12.203,12.13,45.98,47.336,15.835,15.354,7.709,7.409,13.071,12.937,24.703,24.707,10.215,28.903,29.624,31.063,31.114,20.28,19.937,15.101,14.583,NA,9.512,9.65,16.121,15.841,16.416,18.051,11.445,10.594,20.533,20.735,15.221,15.575,12.107,11.595,14.053,13.063,29.586,28.307,38.402,38.164,40.47,22.536,22.829,34.094,35.724,18.668,18.491,20.835,20.407,5.681,6.344,16.091,16.77,NA,23.494,11.118,10.449,28.07,29.416,16.848,16.053,13.598,13.496,NA,11.347,11.954,12.279,19.941,20.166,19.821,20.289,30.348,29.349,22.68,21.506,21.758,20.144,16.916,17.465,12.965,11.869,14.234,13.785,13.949,13.956,NA,15.941,14.397,13.473,13.802,12.672,9.254,8.78,6.789,NA,NA,18.156,17.661,13.054,11.963,13.539,12.392,13.256,13.451,22.723,22.821,7.496,8.99500000000001,27.895,29.715,30.978,29.615,24.589,5.276,4.58,14.564,14.587,31.252,32.362,13.152,13.576,10.952,11.296,20.062,20.086,20.118,27.695,13.204,18.478,18.312
"1977",34.098,32.802,31.155,30.29,26.43,26.497,15.114,15.456,21.038,20.641,15.032,14.977,13.594,13.812,9.67800000000001,9.754,11.805,10.839,22.353,21.789,25.507,24.948,11.664,10.629,22.859,20.961,18.826,18.389,12.104,12.047,45.644,47.102,15.713,15.21,7.622,7.339,12.96,12.814,24.498,24.554,10.151,28.67,29.496,30.892,30.931,20.095,19.755,15.004,14.414,NA,9.394,9.545,15.908,15.623,16.081,18.006,11.358,10.419,20.37,20.514,15.063,15.489,12.016,11.486,13.932,12.91,29.358,27.982,38.137,37.824,40.135,22.337,22.547,33.83,35.51,18.599,18.369,20.695,20.219,5.556,6.246,15.86,16.615,NA,23.287,10.983,10.26,27.883,29.229,16.721,15.936,13.5,13.403,NA,11.302,11.782,12.144,19.708,19.934,19.709,20.161,30.109,29.079,22.504,21.259,21.568,19.872,16.805,17.325,12.826,11.739,14.146,13.682,13.849,13.872,NA,15.717,14.262,13.282,13.628,12.476,9.08600000000001,8.654,6.743,NA,NA,17.926,17.434,12.94,11.705,13.435,12.291,13.161,13.332,22.61,22.651,7.43,8.91900000000001,27.585,29.484,30.747,29.375,24.245,5.14,4.438,14.476,14.511,31.022,32.15,12.992,13.484,10.809,11.202,19.857,19.9,19.922,27.455,13.019,18.19,18.035
"1976",34.026,32.686,31.004,30.122,26.294,26.331,14.993,15.326,20.905,20.487,14.985,14.921,13.503,13.708,9.58200000000001,9.675,11.723,10.712,22.178,21.686,25.391,24.807,11.64,10.574,22.709,20.712,18.604,18.114,11.995,11.968,45.354,46.865,15.625,15.093,7.572,7.299,12.867,12.713,24.363,24.434,10.1,28.486,29.34,30.721,30.748,19.917,19.6,14.927,14.28,NA,9.291,9.429,15.752,15.431,15.795,17.787,11.262,10.269,20.267,20.351,14.907,15.412,11.95,11.4,13.85,12.775,29.133,27.672,37.88,37.535,39.877,22.19,22.343,33.645,35.351,18.551,18.279,20.607,20.092,5.477,6.186,15.689,16.493,NA,23.117,10.894,10.133,27.738,29.065,16.646,15.831,13.416,13.353,NA,11.264,11.644,12.055,19.562,19.76,19.61,20.037,29.937,28.872,22.405,21.122,21.42,19.736,16.746,17.23,12.721,11.613,14.059,13.598,13.764,13.792,NA,15.537,14.15,13.131,13.501,12.296,8.927,8.511,6.719,NA,NA,17.782,17.277,12.867,11.418,13.386,12.224,13.106,13.273,22.529,22.522,7.371,8.85800000000001,27.339,29.306,30.578,29.177,24,5.051,4.282,14.414,14.453,30.772,31.939,12.901,13.42,10.722,11.126,19.698,19.769,19.792,27.245,12.902,17.974,17.822
"1975",33.922,32.546,30.817,29.913,26.134,26.155,14.896,15.213,20.74,20.312,14.945,14.879,13.413,13.619,9.48000000000001,9.597,11.613,10.561,21.987,21.567,25.244,24.631,11.604,10.487,22.563,20.441,18.389,17.859,11.85,11.874,45.012,46.587,15.55,14.972,7.524,7.263,12.779,12.64,24.231,24.235,10.023,28.304,29.195,30.539,30.564,19.76,19.439,14.836,14.153,NA,9.194,9.277,15.608,15.289,15.623,17.584,11.096,10.122,20.133,20.197,14.748,15.333,11.872,11.296,13.758,12.644,28.922,27.411,37.639,37.268,39.627,22.006,22.103,33.464,35.174,18.44,18.173,20.518,19.992,5.415,6.141,15.538,16.381,NA,23.017,10.788,9.982,27.595,28.897,16.592,15.729,13.352,13.313,NA,11.25,11.55,11.993,19.404,19.612,19.512,19.841,29.784,28.636,22.3,20.985,21.295,19.559,16.672,17.142,12.63,11.489,13.986,13.498,13.673,13.733,NA,15.386,13.987,12.989,13.336,12.152,8.80800000000001,8.366,6.698,NA,NA,17.635,17.133,12.797,11.221,13.337,12.168,13.062,13.218,22.472,22.444,7.326,8.80700000000001,27.124,29.162,30.391,28.988,23.764,4.962,4.152,14.364,14.396,30.584,31.765,12.802,13.335,10.641,11.048,19.52,19.637,19.672,27.034,12.813,17.757,17.618
"1974",33.769,32.356,30.657,29.695,25.927,25.898,14.775,15.077,20.512,20.067,14.895,14.811,13.218,13.416,9.32000000000001,9.472,11.432,10.317,21.763,21.418,25.019,24.342,11.522,10.296,22.314,20.078,18.089,17.531,11.742,11.796,44.645,46.275,15.436,14.797,7.465,7.208,12.636,12.507,24.044,23.986,9.957,28.133,29.079,30.35,30.333,19.611,19.195,14.718,13.991,NA,8.982,9.077,15.384,15.072,15.384,17.326,10.993,9.929,19.934,19.984,14.579,15.261,11.779,11.169,13.632,12.436,28.533,26.962,37.34,36.888,39.277,21.753,21.777,33.165,34.928,18.21,17.957,20.346,19.819,5.31,6.072,15.312,16.176,NA,22.638,10.625,9.744,27.371,28.64,16.475,15.569,13.247,13.245,NA,11.243,11.412,11.902,19.178,19.394,19.365,19.733,29.495,28.214,22.091,20.771,21.102,19.283,16.602,17.061,12.539,11.353,13.896,13.394,13.545,13.649,NA,15.177,13.875,12.783,13.191,11.942,8.684,8.256,6.649,NA,NA,17.418,16.911,12.712,11.016,13.209,12.074,12.977,13.14,22.389,22.334,7.291,8.73900000000001,26.805,28.931,30.118,28.672,23.366,4.813,4.012,14.302,14.314,30.266,31.457,12.62,13.203,10.48,10.913,19.256,19.41,19.457,26.727,12.749,17.453,17.326
"1973",33.669,32.243,30.512,29.481,25.79,25.719,14.712,14.999,20.383,19.905,14.87,14.761,13.124,13.32,9.22500000000001,9.393,11.336,10.166,21.611,21.323,24.868,24.18,11.451,10.15,22.126,19.81,17.909,17.307,11.615,11.715,44.362,46.026,15.375,14.704,7.426,7.185,12.558,12.445,23.917,23.845,9.887,27.956,28.999,30.22,30.186,19.541,19.075,14.644,13.924,NA,8.833,8.9,15.209,14.895,15.184,17.117,10.904,9.81,19.779,19.775,14.441,15.215,11.677,11.042,13.549,12.323,28.25,26.633,37.08,36.608,38.985,21.62,21.603,32.972,34.764,18.067,17.804,20.249,19.742,5.259,6.022,15.159,15.982,NA,22.359,10.484,9.544,27.247,28.481,16.428,15.485,13.192,13.223,NA,11.215,11.316,11.874,19.039,19.25,19.276,19.595,29.348,28.033,22,20.667,21.013,19.14,16.578,17.029,12.505,11.289,13.843,13.335,13.429,13.562,NA,15.009,13.762,12.629,13.042,11.76,8.584,8.15,6.626,NA,NA,17.306,16.812,12.677,10.938,13.131,12.015,12.939,13.105,22.335,22.249,7.261,8.69000000000001,26.582,28.79,29.833,28.47,23.119,NA,NA,14.269,14.272,30.101,31.277,12.548,13.154,10.382,10.835,19.071,19.302,19.352,26.531,12.706,17.32,17.19
"1972",33.505,32.089,30.184,29.033,25.604,25.459,14.654,14.912,20.096,19.564,14.814,14.695,12.98,13.19,9.09400000000001,9.275,11.193,9.94,21.406,21.17,24.661,23.986,11.382,10.026,21.95,19.609,17.692,17.039,11.382,11.551,43.878,45.617,15.291,14.594,7.347,7.141,12.45,12.348,23.705,23.587,9.826,27.834,28.948,29.992,29.947,19.392,18.858,14.567,13.834,NA,8.639,8.699,15.067,14.727,14.939,16.89,10.783,9.676,19.633,19.547,14.343,15.163,11.584,10.946,13.45,12.179,27.948,26.237,36.757,36.343,38.672,21.389,21.276,32.733,34.565,17.936,17.671,20.108,19.645,5.187,5.972,14.938,15.711,NA,22.012,10.36,9.281,27.065,28.246,16.342,15.34,13.087,13.165,NA,11.167,11.203,11.82,18.874,19.102,19.162,19.427,29.071,27.767,21.835,20.466,20.878,18.945,16.532,16.958,12.419,11.174,13.77,13.262,13.3,13.442,NA,14.826,13.582,12.378,12.828,11.582,8.463,8.009,6.583,NA,NA,17.118,16.652,12.605,10.829,13.058,11.931,12.86,13.024,22.234,22.142,7.231,8.66600000000001,26.338,28.601,29.626,28.34,22.882,NA,NA,14.223,14.226,29.856,30.989,12.433,13.066,10.249,10.714,18.793,19.111,19.201,26.303,NA,17.069,16.947
"1971",33.315,31.917,29.911,28.734,25.42,25.183,14.562,14.752,19.9,19.285,14.693,14.516,12.825,13.042,8.93700000000001,9.122,11.039,9.741,21.156,20.988,24.419,23.787,11.301,9.88200000000001,21.722,19.402,17.419,16.804,11.194,11.425,43.485,45.278,15.165,14.459,7.226,7.036,12.335,12.21,23.529,23.345,9.764,27.702,28.903,29.777,29.726,19.14,18.578,14.378,13.583,NA,8.381,8.444,14.885,14.517,14.698,16.539,10.697,9.485,19.477,19.35,14.215,15.058,11.441,10.799,13.33,12.004,27.559,25.79,36.416,36.035,38.402,21.163,20.988,32.493,34.323,17.75,17.506,19.94,19.496,5.132,5.93,14.708,15.488,NA,21.626,10.254,9,26.863,28.007,16.226,15.242,12.982,13.063,NA,11.101,11.071,11.713,18.662,18.862,18.997,19.278,28.764,27.507,21.663,20.277,20.743,18.705,16.446,16.894,12.305,11.058,13.637,13.126,13.165,13.28,NA,14.605,13.441,12.096,NA,11.35,8.318,7.861,6.544,NA,NA,16.922,16.472,12.512,10.715,12.996,11.866,12.76,12.925,22.069,21.975,7.208,8.63500000000001,26.051,28.333,29.357,28.147,22.644,NA,NA,14.176,14.16,29.611,30.739,12.278,12.947,10.107,10.552,18.543,18.929,19.022,26.038,NA,16.818,16.731
"1970",33.152,31.757,29.683,28.54,25.274,24.983,14.479,14.594,19.758,19.097,14.611,14.391,12.718,12.936,8.81600000000001,9.009,10.925,9.585,20.965,20.853,24.25,23.659,11.263,9.813,21.561,19.255,17.238,16.635,11,11.322,43.195,45.006,15.081,14.364,7.178,6.991,12.268,12.128,23.364,23.171,9.549,27.613,28.875,29.574,29.544,18.99,18.384,14.263,13.418,NA,8.193,8.246,14.704,14.345,14.47,16.233,10.602,9.342,19.349,19.198,14.082,14.996,11.335,10.7,13.241,11.891,27.272,25.484,36.188,35.848,38.161,20.978,20.79,32.313,34.142,17.589,17.366,19.833,19.405,5.104,5.907,14.531,15.302,NA,21.334,10.187,8.826,26.689,27.828,16.163,15.179,12.912,12.975,NA,11.035,10.97,11.646,18.498,18.686,18.864,19.034,28.54,27.312,21.536,20.139,20.632,18.544,16.373,16.844,12.22,10.972,13.518,13.03,13.058,13.144,NA,14.439,13.261,11.896,NA,11.174,8.19600000000001,7.678,6.498,NA,NA,16.826,16.37,12.456,10.638,12.961,NA,12.689,12.862,21.931,21.871,7.183,8.59900000000001,25.832,28.152,29.093,27.971,22.423,NA,NA,14.137,14.109,29.428,30.536,12.164,12.856,9.98100000000001,10.431,18.376,18.799,18.891,25.862,NA,16.663,16.599
"1969",32.874,31.47,29.231,28.025,25.081,24.647,14.31,14.431,19.453,18.726,14.415,14.181,12.541,12.755,8.55400000000001,8.813,10.722,9.336,20.724,20.652,23.906,23.397,11.178,9.693,21.283,18.971,16.874,16.312,10.808,11.177,42.771,44.568,14.884,14.149,7.083,6.879,12.156,11.964,23.023,22.805,9.286,27.451,28.771,29.216,29.174,18.715,18.024,14.042,13.113,NA,7.879,7.943,14.479,14.131,14.095,15.886,10.469,9.225,19.071,18.921,13.973,14.93,11.229,10.585,13.126,11.732,26.783,24.988,35.89,35.564,37.794,20.676,20.404,31.948,33.883,17.365,17.174,19.643,19.266,5.032,5.855,14.278,15.154,NA,20.83,10.07,8.591,26.452,27.492,16.084,15.093,12.86,12.871,NA,10.974,10.886,11.585,18.321,18.491,18.652,18.79,28.209,27.002,21.348,19.993,20.493,18.386,16.296,16.792,12.125,10.876,13.395,12.906,12.918,12.978,NA,14.216,13.102,11.568,NA,10.977,8.062,7.456,6.419,NA,NA,16.681,16.228,12.355,10.521,12.923,NA,12.569,12.748,21.747,21.761,7.142,8.55700000000001,25.571,27.922,28.822,27.728,22.13,NA,NA,14.097,14.067,29.111,30.202,12.011,12.748,9.81200000000001,10.228,18.117,18.572,18.696,25.501,NA,16.45,16.401
"1968",32.627,31.182,28.763,27.457,24.857,24.275,14.065,14.205,19.135,18.388,14.203,13.96,12.407,12.591,8.32900000000001,8.605,10.49,9.093,20.489,20.477,23.566,23.143,11.085,9.56700000000001,21.041,18.689,16.516,16.031,10.641,10.936,42.256,44.039,14.68,13.928,6.96,6.71,12.038,11.791,22.641,22.423,9.078,27.263,28.651,28.875,28.824,18.421,17.636,13.845,12.811,NA,7.541,NA,14.244,13.903,13.801,15.645,10.308,9.04,18.763,18.658,13.867,14.867,11.109,10.454,13.03,11.621,26.273,24.5,35.604,35.245,37.409,20.323,20.016,31.567,33.593,17.167,16.991,19.433,19.109,4.932,5.804,13.944,15.001,NA,20.35,9.914,8.29500000000001,26.193,27.181,15.984,15.019,12.81,12.792,NA,10.924,10.825,11.534,18.166,18.294,18.442,18.547,27.848,26.661,21.169,19.797,20.337,18.195,16.202,16.722,12.022,10.786,13.264,12.785,12.771,12.793,NA,13.985,NA,11.237,NA,10.757,7.921,7.244,6.318,NA,NA,16.513,16.062,12.258,10.39,12.887,NA,12.449,12.655,21.577,21.677,7.116,8.52000000000001,25.279,27.661,28.563,27.529,21.922,NA,NA,14.054,14.015,28.779,29.858,11.799,12.621,9.63900000000001,9.993,17.814,18.329,18.508,25.145,NA,16.232,16.192
"1967",32.409,30.963,28.31,26.997,24.666,23.966,13.864,14.033,18.939,18.12,14.066,13.81,12.293,12.444,8.13200000000001,8.459,10.302,8.927,20.289,20.346,23.254,22.893,11.005,9.46000000000001,20.811,18.456,16.226,15.817,10.441,10.722,41.867,43.66,14.542,13.752,6.845,6.559,11.937,11.63,22.421,22.163,8.91400000000001,27.005,28.464,28.591,28.541,18.211,17.351,13.716,12.548,NA,NA,NA,14.034,13.709,NA,15.479,10.143,8.69,18.548,18.448,13.791,14.819,10.998,10.365,12.881,11.479,25.842,24.04,35.406,34.982,37.031,20.075,19.717,31.255,33.34,17.004,16.859,19.28,18.988,4.855,5.759,13.651,14.801,NA,19.957,9.744,8.056,26.005,26.963,15.895,14.962,12.773,12.732,NA,10.89,10.761,11.475,18.018,18.111,18.289,18.375,27.481,26.372,21.048,19.663,20.215,18.034,16.123,16.647,11.939,10.708,13.159,12.663,12.602,12.588,NA,13.8,NA,10.875,NA,10.552,7.796,7.049,6.219,NA,NA,16.283,15.902,12.184,10.282,12.86,NA,12.36,12.588,21.497,21.618,7.099,8.49000000000001,25.084,27.478,28.331,27.369,21.748,NA,NA,14,13.954,28.535,29.556,11.616,12.5,9.50700000000001,9.83,17.525,18.137,18.354,24.759,NA,16.045,16.015
"1966",32.219,30.785,27.978,26.686,24.501,23.724,13.683,13.849,18.781,17.928,13.961,13.667,12.205,12.335,7.96800000000001,8.327,10.164,8.8,20.136,20.221,23.032,22.709,10.938,9.39300000000001,20.624,18.276,15.977,15.632,10.267,10.559,41.534,43.365,14.455,13.613,6.753,6.44,11.866,11.522,22.243,22.001,8.67300000000001,26.789,28.255,28.365,28.335,18.047,17.17,13.613,12.341,NA,NA,NA,13.88,13.555,NA,15.254,9.981,8.284,18.398,18.312,13.72,14.78,10.914,10.303,12.754,11.355,25.465,23.657,35.288,34.807,36.771,19.871,19.513,31.035,33.153,16.84,16.729,19.156,18.885,4.797,5.724,13.399,14.628,NA,19.649,9.571,7.831,25.862,26.828,15.822,14.907,12.743,12.684,NA,10.865,10.709,11.421,17.955,18.024,18.174,18.244,27.243,26.166,20.955,19.557,20.1,17.909,16.014,16.568,11.865,NA,13.061,12.567,12.491,12.43,NA,NA,NA,10.687,NA,10.389,7.682,6.907,6.081,NA,NA,16.113,15.784,12.135,10.211,12.839,NA,12.29,12.531,21.446,21.569,7.081,8.46300000000001,24.893,27.294,28.172,27.249,21.638,NA,NA,13.96,13.913,28.291,29.311,11.449,12.392,9.38200000000001,9.693,17.279,18.019,18.245,24.481,NA,15.905,15.878
