"","year","nt.spruce.sum","nt.spruce.sd","nt.vcnp.sum","nt.vcnp.sd","nt.mixed.con.sum","nt.mixed.con.sd"
"1",1923,88.6858517863785,13.0096112959919,77.416978910018,5.29851496171421,84.8816753679926,10.6161724709182
"2",1924,690.278009355503,105.217077955204,657.156862167953,46.5991477550486,693.996004473816,89.5586957880743
"3",1925,866.347181038032,132.101471299091,825.490403289349,58.5587370503982,871.423618800904,112.491609857565
"4",1926,882.433017522455,134.749174422508,843.59288810917,59.9267088052561,889.250447010535,114.933190167398
"5",1927,1116.32976061138,170.865401830395,1072.59409647728,76.3493110203747,1128.22874246872,146.092044185921
"6",1928,1147.25237530676,175.863677123559,1105.99896703731,78.8367389422006,1161.68807439511,150.611370027437
"7",1929,1185.37432981347,182.029585348831,1147.22845267264,81.9085167563654,1202.96476284592,156.189520783872
"8",1930,1418.9516249555,218.228625361554,1377.93354784612,98.519816309097,1442.7652561177,187.560245969847
"9",1931,1998.08023577824,308.985950679653,1964.14734743923,141.156864760552,2045.70963909515,267.159096908488
"10",1932,2612.12733348355,406.918805904139,2611.26940238374,189.042610285496,2699.63108195938,354.801446521707
"11",1933,2904.88858325822,450.491432204069,2878.63002266468,207.730300185215,2986.46452092152,391.233944953062
"12",1934,3421.29603459322,527.787661139879,3354.32781785045,241.070404931528,3495.2625971074,456.07997519927
"13",1935,3895.35531320156,601.772500653088,3831.16665831167,275.708374965035,3986.6802217525,520.816545902597
"14",1936,4536.50021996464,696.925814037666,4411.57884164016,316.112852253672,4611.96010395034,599.994451660432
"15",1937,5326.75531643927,815.001870707516,5135.91246519566,366.778379614005,5388.42813120363,698.796183461444
"16",1938,6114.38915108701,935.279264397863,5890.66395533147,420.499723502424,6182.75702055923,801.562021544856
"17",1939,6248.42649613279,956.85238462472,6034.74526360388,431.229910204737,6327.21034630596,821.045492767986
"18",1940,6520.85390913635,999.368369223975,6309.99002263102,451.289095539792,6610.05145442264,858.369248389304
"19",1941,7071.36870299033,1084.89202601462,6857.13768152565,490.802139068241,7177.12570352212,932.727063987545
"20",1942,7560.59942362285,1158.93501469915,7317.95808713842,523.401794781221,7665.4102715862,995.499730988294
"21",1943,7987.27342243099,1225.09779441121,7742.71750754921,554.168295416937,8104.71280259655,1053.15613927359
"22",1944,8287.75705462505,1271.90664848614,8046.25616592817,576.318482478126,8416.37671283849,1094.29318767911
"23",1945,8694.07257222839,1334.34482606271,8442.5800547044,604.783480993048,8829.90727821276,1148.15844173842
"24",1946,8984.31709153978,1378.72198008794,8724.74558826584,625.083002619546,9124.19843546713,1186.46157669774
"25",1947,9235.7639028131,1418.06546118796,8981.24677890972,643.878132131125,9386.45130769726,1221.2009452049
"26",1948,9404.07859023446,1445.19831275149,9162.99455612204,657.45002341408,9568.24708553116,1245.76958640321
"27",1949,9570.06701056235,1471.28086666498,9333.22875428768,669.933110943785,9742.06313626072,1268.83476145563
"28",1950,9796.39549497228,1506.12653300433,9555.57580092887,685.969587480937,9973.18301390186,1299.0251084837
"29",1951,10002.6790981032,1537.25716569647,9750.38389144027,699.814285389354,10178.935587694,1325.51328866567
"30",1952,10193.9005397936,1567.85602109321,9953.39204276112,714.872824311389,10383.4786652111,1352.98938908068
"31",1953,10369.0515682758,1596.00275104808,10140.9844031504,728.833253204699,10571.8124229929,1378.36869902379
"32",1954,10545.0423812013,1623.00945593612,10312.1323318196,741.111741160147,10750.6136009832,1401.63240890324
"33",1955,10662.6067945919,1641.9181020662,10438.3273260919,750.513140250496,10877.1750645711,1418.70198494645
"34",1956,10855.7070715986,1671.22287510307,10622.1559403588,763.600027940472,11070.853274448,1443.70437214598
"35",1957,10941.2916720907,1684.57926848807,10708.7714202145,769.922221631225,11159.7544350949,1455.44616310279
"36",1958,11027.8819468918,1698.51287142379,10801.8674995866,776.863656285368,11253.04528137,1468.03640676025
"37",1959,11278.7306222676,1737.66667758065,11054.8288204314,795.276147140121,11513.3094033723,1502.35757910936
"38",1960,11486.0134847542,1769.90873499806,11262.4075088932,810.346442534068,11727.4833538703,1530.52941213824
"39",1961,11645.2253305042,1795.43111574132,11431.9965610034,822.942603638938,11898.1272009923,1553.48201867943
"40",1962,11800.4573352102,1820.42403032698,11598.9827157922,835.394994885175,12065.4427702105,1576.06805101991
"41",1963,11898.8165729649,1836.18894054509,11703.7602064996,843.179726929468,12170.8538448632,1590.24793874078
"42",1964,12030.8145806495,1857.51445043425,11846.9134711564,853.892080779247,12313.7747186636,1609.59908052069
"43",1965,12408.4137070651,1916.7463011284,12230.6610510305,881.877683568196,12707.5964405945,1661.6755551695
"44",1966,12673.7782401728,1959.58504441114,12517.7586864687,903.338052260049,12994.5579356876,1700.49731962154
"45",1967,12978.9895225234,2007.82719374708,12834.1194848602,926.624471779916,13316.2586112307,1743.35617618356
"46",1968,13296.5087721316,2058.96029947215,13176.9383653154,952.265412465378,13658.9215508022,1789.69295864453
"47",1969,13684.9639980664,2122.01495178711,13602.3470479189,984.225304181498,14081.9120586452,1847.1788862151
"48",1970,14059.714888637,2182.97934145731,14014.5706649452,1015.24688894992,14491.0547601157,1902.87548501493
"49",1971,14298.1915401431,2221.81064097569,14277.4285218279,1035.04614336651,14751.7144714403,1938.38767785082
"50",1972,14616.9117121205,2273.71381612546,14628.7245595328,1061.50652410647,15100.0883857882,1985.85175914007
"51",1973,14979.4010858266,2331.82715622121,15016.3470530912,1090.40783213136,15489.0241028199,2038.27679645281
"52",1974,15223.5576146684,2371.39729733026,15283.9409845561,1110.55799778928,15754.7068234558,2074.41558719103
"53",1975,15571.6374349423,2428.30487093105,15670.8644374144,1139.80400003514,16137.0298709926,2126.67330922571
"54",1976,15820.7337497966,2469.09843655826,15948.9204059907,1160.86190386204,16411.253377036,2164.21562480958
"55",1977,16071.1306209709,2510.08552101635,16228.0889541507,1181.9944423924,16686.7191646318,2201.91308004995
"56",1978,16386.1795213829,2561.63306207321,16578.8779456509,1208.53346425553,17033.0679965019,2249.28997677471
"57",1979,16763.4045695674,2623.37192997486,16999.0934341249,1240.33177348824,17447.8876967497,2306.04559366101
"58",1980,17383.5560547556,2722.72077483317,17658.1401201,1289.27348150915,18111.5987578678,2395.30078658781
"59",1981,17767.3090011364,2785.76226843176,18089.1103011746,1321.99441234566,18535.5651710321,2453.48585723767
"60",1982,18213.8860771833,2859.25942006193,18592.5443543493,1360.27481367294,19030.0368756722,2521.44493788478
"61",1983,18601.9479430021,2923.17721270327,19030.6409022682,1393.60533933049,19460.0929609517,2580.58496275597
"62",1984,19091.6059770482,3001.60265660102,19551.375082088,1432.31442628394,19984.1629391094,2651.09207788777
"63",1985,19536.279133908,3073.36204580688,20033.0242737025,1468.41469520054,20464.9005409409,2716.22075200628
"64",1986,19772.9038812074,3112.89611612888,20308.5447289994,1489.62991396655,20731.8862342138,2753.3535262144
"65",1987,19990.9340638798,3149.42212771383,20563.906405197,1509.33829538972,20978.7294235686,2787.75928146734
"66",1988,20373.9549571389,3213.45344716715,21010.4539842505,1543.74654336164,21411.18859014,2847.94180806984
"67",1989,20549.3951409781,3242.90533817865,21216.9410478587,1559.71896791353,21610.3465457848,2875.75467748065
"68",1990,20748.8349164196,3276.23964619403,21449.4702323374,1577.6437085473,21835.4928905362,2907.0917181481
"69",1991,21027.7262724798,3322.95338647537,21776.1165584703,1602.86859741084,22151.1681211056,2951.10342314091
"70",1992,21305.0566922515,3369.3097690835,22099.4331221917,1627.79326582659,22464.2307384113,2994.68008162945
"71",1993,21567.4250750447,3413.16366351664,22405.3008243517,1651.37536829445,22760.3873138262,3035.90556014317
"72",1994,21777.5896725247,3448.21733370925,22649.2048356123,1670.14969879797,22996.9819231313,3068.78750268496
"73",1995,22095.0924444229,3501.15354292266,23017.2212374582,1698.46122112502,23354.183436594,3118.41002518734
"74",1996,22222.0591692863,3522.42067559737,23165.8625879142,1709.94041902709,23497.8581698636,3138.44250945208
"75",1997,22458.7162711356,3561.86248258352,23439.939196257,1731.02061825988,23763.9654036352,3175.40117561744
"76",1998,22686.5280274837,3599.94290318413,23705.4402454086,1751.49107532015,24021.0723922715,3211.19305063044
"77",1999,22969.3105015921,3647.14479390444,24033.9758696568,1776.79222468239,24339.634282927,3255.49109334637
"78",2000,23032.7274259759,3657.78712713714,24108.5357289885,1782.56159249357,24411.5657939956,3265.53754095978
"79",2001,23211.7296829742,3687.61294746323,24315.7012201794,1798.49327971623,24612.7603634003,3293.47678659783
"80",2002,23274.5052712736,3698.14171888037,24389.3890862768,1804.19116544055,24683.903394518,3303.40748451094
"81",2003,23376.7647683135,3715.18989073647,24507.8490795665,1813.3039192724,24798.9095614518,3319.3837366341
"82",2004,23516.9301631092,3738.62456868938,24671.2436350101,1825.90471645968,24957.1196790961,3341.41277775513
"83",2005,23692.4434691644,3767.99889422662,24876.2216088412,1841.72195349472,25155.4563484125,3369.04767840798
"84",2006,23755.8127653135,3778.67856383667,24951.3607016696,1847.55445563216,25227.6997798562,3379.16961692774
"85",2007,23861.7642395906,3796.44163990204,25075.4630681171,1857.13900119688,25347.6570504815,3395.90132631379
"86",2008,23941.1751951671,3809.85812719916,25170.0901398842,1864.49715913934,25438.4590801089,3408.64640387927
"87",2009,24018.7133522386,3823.03198007789,25263.6966325189,1871.81488461092,25527.776705886,3421.24310152701
"88",2010,24064.6835778636,3830.8310115282,25319.0301797407,1876.13637674782,25580.635797385,3428.69022338986
"89",2011,24102.2489705419,3837.22722569404,25364.5833161974,1879.70326116446,25624.0235625347,3434.81926699462
